task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/153,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41,0.0,0.0,0.0
HumanEval/153,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61,0.0,0.0,0.0
HumanEval/153,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92,0.0,0.0,0.0
HumanEval/153,competitive,gemma-27b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13,0.0,0.0,0.0
HumanEval/152,competitive,gemma-27b:cot,0,0,0,0,0.0,67.0,,1.0,0.0,100.0,0.08,0.07,205.42,0.0,0.0,0.0
HumanEval/153,competitive,gemma-27b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81,0.0,0.0,0.0
HumanEval/153,competitive,gemma-27b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35,0.0,0.0,0.0
HumanEval/154,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91,0.0,0.0,0.0
HumanEval/154,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12,0.0,0.0,0.0
HumanEval/154,competitive,gemma-27b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79,0.0,0.0,0.0
HumanEval/154,competitive,gemma-27b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.83,0.0,0.0,0.0
HumanEval/154,competitive,gemma-27b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77,0.0,0.0,0.0
HumanEval/154,competitive,gemma-27b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32,0.0,0.0,0.0
HumanEval/155,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,0.0,0.0,0.0
HumanEval/154,competitive,gemma-12b:scot,0,0,0,0,0.0,11.0,,1.0,0.0,100.0,0.06,0.086,223.42,0.0,0.0,0.0
HumanEval/154,competitive,gemma-12b:cot,0,0,0,0,0.0,11.0,,1.0,0.0,100.0,0.06,0.086,228.62,0.0,0.0,0.0
HumanEval/153,competitive,gemma-27b:cot,0,0,0,0,0.0,11.0,,1.0,0.0,100.0,0.04,0.037,294.5,0.0,0.0,0.0
HumanEval/155,competitive,gemma-27b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45,0.0,0.0,0.0
HumanEval/156,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41,0.0,0.0,0.0
HumanEval/156,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.03,0.0,0.0,0.0
HumanEval/156,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09,0.0,0.0,0.0
HumanEval/156,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27,0.0,0.0,0.0
HumanEval/156,competitive,gemma-27b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18,0.0,0.0,0.0
HumanEval/155,competitive,gemma-12b:cot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.095,333.45,0.0,0.0,0.0
HumanEval/156,competitive,gemma-27b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49,0.0,0.0,0.0
HumanEval/156,competitive,gemma-27b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46,0.0,0.0,0.0
HumanEval/155,competitive,gemma-12b:scot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.095,355.52,0.0,0.0,0.0
HumanEval/156,competitive,gemma-27b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78,0.0,0.0,0.0
HumanEval/155,competitive,gemma-27b:cot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.095,341.41,0.0,0.0,0.0
HumanEval/157,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92,0.0,0.0,0.0
HumanEval/155,competitive,gemma-27b:scot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.095,349.56,0.0,0.0,0.0
HumanEval/157,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66,0.0,0.0,0.0
HumanEval/157,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81,0.0,0.0,0.0
HumanEval/155,competitive,gemma-27b:zero_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.095,370.78,0.0,0.0,0.0
HumanEval/155,competitive,gemma-12b:few_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.095,376.86,0.0,0.0,0.0
HumanEval/157,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73,0.0,0.0,0.0
HumanEval/157,competitive,gemma-27b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15,0.0,0.0,0.0
HumanEval/157,competitive,gemma-27b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67,0.0,0.0,0.0
HumanEval/157,competitive,gemma-27b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42,0.0,0.0,0.0
HumanEval/157,competitive,gemma-27b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35,0.0,0.0,0.0
HumanEval/158,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42,0.0,0.0,0.0
HumanEval/158,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0
HumanEval/158,competitive,gemma-12b:scot,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.082,205.78,0.0,0.0,0.0
HumanEval/158,competitive,gemma-12b:few_shot,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.082,203.6,0.0,0.0,0.0
HumanEval/158,competitive,gemma-27b:cot,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.082,194.11,0.0,0.0,0.0
HumanEval/158,competitive,gemma-27b:zero_shot,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.082,211.92,0.0,0.0,0.0
HumanEval/158,competitive,gemma-27b:scot,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.082,210.93,0.0,0.0,0.0
HumanEval/158,competitive,gemma-27b:few_shot,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.082,213.6,0.0,0.0,0.0
HumanEval/159,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87,0.0,0.0,0.0
HumanEval/159,competitive,gemma-27b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13,0.0,0.0,0.0
HumanEval/159,competitive,gemma-27b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33,0.0,0.0,0.0
HumanEval/159,competitive,gemma-27b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13,0.0,0.0,0.0
HumanEval/159,competitive,gemma-27b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73,0.0,0.0,0.0
HumanEval/160,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98,0.0,0.0,0.0
HumanEval/160,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81,0.0,0.0,0.0
HumanEval/160,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39,0.0,0.0,0.0
HumanEval/160,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0.0,0.0,0.0
HumanEval/159,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,29.0,,1.0,0.0,100.0,0.03,0.059,310.34,0.0,0.0,0.0
HumanEval/159,competitive,gemma-12b:cot,0,0,0,0,0.0,29.0,,1.0,0.0,100.0,0.03,0.059,297.94,0.0,0.0,0.0
HumanEval/159,competitive,gemma-12b:scot,0,0,0,0,0.0,29.0,,1.0,0.0,100.0,0.03,0.059,301.05,0.0,0.0,0.0
HumanEval/161,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,123.54,0.0,0.0,0.0
HumanEval/160,competitive,gemma-27b:zero_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.04,0.073,179.98,0.0,0.0,0.0
HumanEval/160,competitive,gemma-27b:cot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.04,0.073,182.24,0.0,0.0,0.0
HumanEval/161,competitive,gemma-12b:cot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,152.18,0.0,0.0,0.0
HumanEval/161,competitive,gemma-12b:few_shot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,146.01,0.0,0.0,0.0
HumanEval/160,competitive,gemma-27b:scot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.04,0.073,182.73,0.0,0.0,0.0
HumanEval/161,competitive,gemma-12b:scot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,150.99,0.0,0.0,0.0
HumanEval/161,competitive,gemma-27b:zero_shot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,146.91,0.0,0.0,0.0
HumanEval/160,competitive,gemma-27b:few_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.04,0.073,178.73,0.0,0.0,0.0
HumanEval/161,competitive,gemma-27b:cot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,150.21,0.0,0.0,0.0
HumanEval/161,competitive,gemma-27b:scot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,144.01,0.0,0.0,0.0
HumanEval/161,competitive,gemma-27b:few_shot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,132.23,0.0,0.0,0.0
HumanEval/162,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,153.27,0.0,0.0,0.0
HumanEval/162,competitive,gemma-12b:few_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,144.76,0.0,0.0,0.0
HumanEval/162,competitive,gemma-27b:cot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,144.05,0.0,0.0,0.0
HumanEval/162,competitive,gemma-12b:scot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,149.87,0.0,0.0,0.0
HumanEval/162,competitive,gemma-12b:cot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,150.4,0.0,0.0,0.0
HumanEval/162,competitive,gemma-27b:zero_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,146.44,0.0,0.0,0.0
HumanEval/162,competitive,gemma-27b:scot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,112.17,0.0,0.0,0.0
HumanEval/162,competitive,gemma-27b:few_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,121.12,0.0,0.0,0.0
HumanEval/163,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,121.15,0.0,0.0,0.0
HumanEval/163,competitive,gemma-27b:scot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,113.61,0.0,0.0,0.0
HumanEval/163,competitive,gemma-27b:zero_shot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,115.29,0.0,0.0,0.0
HumanEval/163,competitive,gemma-12b:few_shot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,115.65,0.0,0.0,0.0
HumanEval/163,competitive,gemma-12b:cot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,120.86,0.0,0.0,0.0
HumanEval/163,competitive,gemma-12b:scot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,117.62,0.0,0.0,0.0
HumanEval/163,competitive,gemma-27b:cot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,119.18,0.0,0.0,0.0
HumanEval/163,competitive,gemma-27b:few_shot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,95.23,0.0,0.0,0.0
HumanEval/139,actor_critic,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.17,91.47,2.87,0.034,410.57,16523.0,0.0,16523.0
HumanEval/139,actor_critic,gemma-12b:cot,3,3,0,6,0.5,83.0,,1.0,3.0,68.1,4.4,0.228,468.06,17407.0,0.0,17407.0
HumanEval/139,actor_critic,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,4.2,76.85,2.8,0.045,484.29,20379.0,0.0,20379.0
HumanEval/141,self_healing,gemma-1b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.29,8635.0,2830.0,11465.0
HumanEval/141,self_healing,gemma-1b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.85,8635.0,2830.0,11465.0
HumanEval/141,self_healing,gemma-1b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.53,8635.0,2830.0,11465.0
HumanEval/140,self_healing,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.02,8635.0,2830.0,11465.0
HumanEval/140,adversarial,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.24,8635.0,2830.0,11465.0
HumanEval/140,adversarial,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.61,8635.0,2830.0,11465.0
HumanEval/140,adversarial,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.09,8635.0,2830.0,11465.0
HumanEval/141,adversarial,gemma-1b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.21,8635.0,2830.0,11465.0
HumanEval/141,adversarial,gemma-1b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.05,8635.0,2830.0,11465.0
HumanEval/141,adversarial,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.06,8635.0,2830.0,11465.0
HumanEval/141,adversarial,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.31,8635.0,2830.0,11465.0
HumanEval/141,adversarial,gemma-1b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.71,8635.0,2830.0,11465.0
HumanEval/141,adversarial,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.69,8635.0,2830.0,11465.0
HumanEval/141,self_healing,gemma-1b:few_shot,0,0,0,0,0.0,12.0,,1.0,4.0,67.64,0.82,0.81,672.71,5269.0,285.0,5554.0
HumanEval/142,self_healing,gemma-1b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.58,273.0,293.0,566.0
HumanEval/142,self_healing,gemma-1b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.65,1487.0,293.0,1780.0
HumanEval/142,adversarial,gemma-1b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.91,5064.0,569.0,5633.0
HumanEval/141,self_healing,gemma-4b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.73,0.0,0.0,0.0
HumanEval/141,self_healing,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.99,292.0,0.0,292.0
HumanEval/142,self_healing,gemma-1b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.52,292.0,0.0,292.0
HumanEval/141,self_healing,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.66,292.0,0.0,292.0
HumanEval/142,adversarial,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.9,292.0,0.0,292.0
HumanEval/142,adversarial,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.26,292.0,0.0,292.0
HumanEval/142,adversarial,gemma-1b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.68,0.0,0.0,0.0
HumanEval/142,adversarial,gemma-1b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.63,0.0,0.0,0.0
HumanEval/140,self_healing,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.32,0.0,0.0,0.0
HumanEval/142,adversarial,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.83,0.0,0.0,0.0
HumanEval/142,self_healing,gemma-1b:zero_shot,0,0,0,0,0.0,12.0,,1.0,6.0,87.31,1.05,0.893,517.76,10102.0,1589.0,11691.0
HumanEval/143,adversarial,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,167.91,0.0,0.0,0.0
HumanEval/140,self_healing,gemma-4b:zero_shot,4,5,0,9,0.444,87.0,,1.0,2.2,74.28,3.0,0.4,930.48,0.0,0.0,0.0
HumanEval/143,self_healing,gemma-1b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.66,9202.0,1382.0,10584.0
HumanEval/142,self_healing,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.75,9581.0,1798.0,11379.0
HumanEval/143,self_healing,gemma-1b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.4,10082.0,1887.0,11969.0
HumanEval/143,self_healing,gemma-1b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.32,10461.0,1887.0,12348.0
HumanEval/143,self_healing,gemma-1b:zero_shot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,345.42,1956.0,554.0,2510.0
HumanEval/143,adversarial,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,3.0,85.84,1.55,0.787,417.95,10461.0,1887.0,12348.0
HumanEval/143,adversarial,gemma-1b:few_shot,0,0,0,0,0.0,15.0,,1.0,3.0,81.16,2.25,0.613,417.74,0.0,0.0,0.0
HumanEval/140,self_healing,gemma-4b:cot,4,5,0,9,0.444,87.0,,1.0,2.2,74.28,3.0,0.404,1280.35,10461.0,1887.0,12348.0
HumanEval/142,self_healing,gemma-4b:few_shot,0,0,0,0,0.0,13.0,,1.0,2.67,84.6,1.37,0.777,541.74,261.0,0.0,261.0
HumanEval/143,adversarial,gemma-4b:cot,6,7,0,13,0.462,95.0,,1.0,2.25,70.89,2.9,0.424,542.87,197.0,299.0,496.0
HumanEval/143,adversarial,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.54,7801.0,515.0,8316.0
HumanEval/142,self_healing,gemma-4b:scot,2,5,0,7,0.286,63.0,,1.0,2.88,64.01,2.79,0.389,737.15,659.0,0.0,659.0
HumanEval/144,self_healing,gemma-1b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.93,8022.0,515.0,8537.0
HumanEval/144,self_healing,gemma-1b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.04,8022.0,515.0,8537.0
HumanEval/143,adversarial,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.7,8022.0,515.0,8537.0
HumanEval/144,adversarial,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,8.0,88.58,1.69,0.727,507.71,3889.0,0.0,3889.0
HumanEval/141,self_healing,gemma-4b:few_shot,8,1,0,9,0.889,75.0,,1.0,3.17,64.05,3.09,0.442,1132.97,0.0,0.0,0.0
HumanEval/144,self_healing,gemma-1b:scot,0,0,0,0,0.0,22.0,,1.0,3.0,94.58,1.31,0.367,336.05,0.0,0.0,0.0
HumanEval/142,self_healing,gemma-4b:zero_shot,3,9,0,12,0.25,75.0,,1.0,2.23,68.02,2.26,0.547,1114.58,0.0,0.0,0.0
HumanEval/144,adversarial,gemma-1b:scot,0,1,0,1,0.0,26.0,,1.0,18.5,62.44,4.23,0.383,484.77,0.0,0.0,0.0
HumanEval/144,adversarial,gemma-1b:few_shot,2,0,0,2,1.0,79.0,,0.0,2.25,58.32,1.46,0.028,499.57,2710.0,0.0,2710.0
HumanEval/143,self_healing,gemma-4b:few_shot,15,3,0,18,0.833,96.0,,1.0,2.14,64.67,3.8,0.382,734.62,1524.0,0.0,1524.0
HumanEval/143,self_healing,gemma-4b:scot,4,6,0,10,0.4,94.0,,1.0,2.25,68.24,4.0,0.338,759.22,1524.0,0.0,1524.0
HumanEval/143,self_healing,gemma-4b:cot,8,7,0,15,0.533,93.0,,1.0,2.18,70.94,3.05,0.41,828.76,4762.0,492.0,5254.0
HumanEval/143,self_healing,gemma-4b:zero_shot,9,7,0,16,0.562,95.0,,1.0,2.06,70.34,3.15,0.424,853.96,5231.0,607.0,5838.0
HumanEval/144,adversarial,gemma-4b:cot,2,2,0,4,0.5,86.0,,1.0,4.6,74.07,3.15,0.504,544.44,0.0,0.0,0.0
HumanEval/145,self_healing,gemma-1b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.23,1919.0,235.0,2154.0
HumanEval/144,adversarial,gemma-4b:few_shot,7,4,0,11,0.636,92.0,,1.0,2.17,73.74,3.31,0.475,548.97,576.0,8192.0,8768.0
HumanEval/144,self_healing,gemma-1b:few_shot,0,0,0,0,0.0,13.0,,1.0,5.0,89.88,1.77,0.752,621.74,576.0,8192.0,8768.0
HumanEval/145,adversarial,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,2.0,95.2,0.9,0.674,449.53,0.0,0.0,0.0
HumanEval/145,adversarial,gemma-1b:scot,0,0,0,0,0.0,14.0,,1.0,3.0,95.65,1.05,0.582,452.18,0.0,0.0,0.0
HumanEval/145,self_healing,gemma-1b:zero_shot,0,0,0,0,0.0,15.0,,1.0,2.0,95.72,0.95,0.667,428.47,0.0,0.0,0.0
HumanEval/144,adversarial,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.492,653.87,449.0,199.0,648.0
HumanEval/145,adversarial,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.06,516.22,0.0,0.0,0.0
HumanEval/145,self_healing,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,2.0,96.68,0.85,0.64,561.18,0.0,0.0,0.0
HumanEval/145,adversarial,gemma-4b:cot,2,6,0,8,0.25,72.0,,1.0,1.89,77.43,1.65,0.397,478.59,0.0,0.0,0.0
HumanEval/145,self_healing,gemma-1b:scot,0,0,0,0,0.0,14.0,,1.0,3.0,96.16,1.0,0.554,603.99,0.0,0.0,0.0
HumanEval/145,adversarial,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.81,2502.0,8790.0,11292.0
HumanEval/145,adversarial,gemma-4b:scot,3,4,0,7,0.429,63.0,,1.0,2.0,60.9,2.55,0.307,551.4,1489.0,274.0,1763.0
HumanEval/146,adversarial,gemma-1b:few_shot,0,0,0,0,0.0,15.0,,1.0,4.33,80.22,2.08,0.527,402.42,675.0,0.0,675.0
HumanEval/146,self_healing,gemma-1b:zero_shot,0,0,0,0,0.0,14.0,,1.0,5.0,91.26,1.08,0.751,404.14,708.0,130.0,838.0
HumanEval/144,self_healing,gemma-4b:cot,2,3,0,5,0.4,83.0,,1.0,5.5,67.66,3.85,0.415,886.31,426.0,0.0,426.0
HumanEval/144,self_healing,gemma-4b:scot,4,1,0,5,0.8,84.0,,1.0,3.67,75.62,4.0,0.384,897.36,0.0,0.0,0.0
HumanEval/144,self_healing,gemma-4b:few_shot,0,3,0,3,0.0,86.0,,1.0,5.5,74.42,2.92,0.518,901.62,0.0,0.0,0.0
HumanEval/146,adversarial,gemma-1b:scot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.05,474.45,0.0,0.0,0.0
HumanEval/146,adversarial,gemma-4b:cot,13,5,0,18,0.722,85.0,,1.0,2.21,60.7,4.23,0.24,266.79,708.0,130.0,838.0
HumanEval/146,adversarial,gemma-1b:cot,0,0,0,0,0.0,14.0,,1.0,5.0,91.26,1.08,0.751,503.94,880.0,130.0,1010.0
HumanEval/146,self_healing,gemma-1b:few_shot,0,0,0,0,0.0,14.0,,1.0,8.0,89.85,0.92,0.627,405.22,2171.0,130.0,2301.0
HumanEval/146,self_healing,gemma-1b:scot,0,0,0,0,0.0,7.0,,1.0,18.0,76.55,2.15,0.516,439.87,2171.0,130.0,2301.0
HumanEval/146,adversarial,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.98,248.0,107.0,355.0
HumanEval/145,self_healing,gemma-4b:few_shot,0,0,0,0,0.0,17.0,,1.0,2.67,90.84,1.15,0.549,602.43,1218.0,0.0,1218.0
HumanEval/144,self_healing,gemma-4b:zero_shot,4,1,0,5,0.8,90.0,,1.0,4.5,70.44,3.38,0.468,1060.38,230.0,0.0,230.0
HumanEval/147,adversarial,gemma-1b:cot,0,0,0,0,0.0,16.0,,1.0,7.0,79.56,1.24,0.681,231.78,0.0,0.0,0.0
HumanEval/145,self_healing,gemma-4b:zero_shot,5,4,0,9,0.556,73.0,,1.0,1.9,76.7,1.75,0.379,830.43,0.0,0.0,0.0
HumanEval/146,adversarial,gemma-4b:few_shot,11,2,0,13,0.846,74.0,,1.0,4.25,46.66,6.46,0.172,398.77,0.0,0.0,0.0
HumanEval/146,self_healing,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.093,638.6,248.0,107.0,355.0
