task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/155,adversarial,gemma-4b:few_shot,6,2,0,8,0.75,89.0,,1.0,5.91,43.54,7.82,0.141,447.29,1052,0,1052
HumanEval/155,adversarial,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.339,493.62,1052,0,1052
HumanEval/156,adversarial,gemma-4b:cot,18,1,0,19,0.947,86.0,,1.0,2.05,63.17,3.21,0.239,273.89,449,544,993
HumanEval/156,adversarial,gemma-4b:scot,1,2,0,3,0.333,65.0,,1.0,13.75,58.96,4.63,0.151,291.15,0,0,0
HumanEval/156,self_healing,gemma-4b:scot,9,0,0,9,1.0,80.0,,0.0,2.1,76.38,3.11,0.206,217.86,333,396,729
HumanEval/155,self_healing,gemma-4b:few_shot,0,0,0,0,0,16.0,,1.0,2.0,82.96,2.27,0.412,485.22,0,0,0
HumanEval/156,adversarial,gemma-4b:few_shot,9,1,0,10,0.9,90.0,,1.0,4.23,52.11,4.26,0.174,307.31,0,0,0
HumanEval/155,self_healing,gemma-4b:cot,4,2,0,6,0.667,78.0,,1.0,3.71,64.34,3.82,0.282,565.8,0,0,0
HumanEval/157,adversarial,gemma-1b:few_shot,3,0,0,3,1.0,96.0,,0.2,4.75,79.88,2.55,0.516,257.27,1324,0,1324
HumanEval/157,adversarial,gemma-1b:cot,0,0,0,0,0,50.0,,1.0,1.0,62.07,1.09,0.84,284.51,569,39,608
HumanEval/156,self_healing,gemma-1b:scot,7,3,0,10,0.7,81.0,,1.0,2.09,73.4,2.26,0.305,425.43,548,0,548
HumanEval/156,self_healing,gemma-4b:few_shot,0,0,0,0,0,14.0,,1.0,2.0,83.93,1.63,0.393,295.91,0,0,0
HumanEval/157,adversarial,gemma-1b:scot,1,1,0,2,0.5,96.0,,1.0,4.67,82.73,2.55,0.506,286.39,1018,39,1057
HumanEval/157,self_healing,gemma-1b:zero_shot,0,0,0,0,0,50.0,,1.0,1.0,62.07,1.09,0.84,273.45,333,0,333
HumanEval/157,self_healing,gemma-1b:scot,0,0,0,0,0,57.0,,1.0,1.0,73.59,1.18,0.829,285.14,0,0,0
HumanEval/157,self_healing,gemma-1b:few_shot,0,0,0,0,0,50.0,,1.0,1.0,62.07,1.09,0.854,261.79,234,0,234
HumanEval/155,self_healing,gemma-4b:scot,9,1,0,10,0.9,84.0,,1.0,2.18,69.01,3.45,0.296,606.69,0,0,0
HumanEval/156,self_healing,gemma-4b:zero_shot,26,3,0,29,0.897,90.0,,1.0,2.03,54.89,4.26,0.193,403.93,0,0,0
HumanEval/156,self_healing,gemma-4b:cot,26,3,0,29,0.897,90.0,,1.0,2.03,54.89,4.26,0.193,379.97,0,0,0
HumanEval/157,adversarial,gemma-4b:cot,3,3,0,6,0.5,75.0,,1.0,3.71,73.25,3.45,0.374,271.42,0,0,0
HumanEval/157,adversarial,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.411,234.53,976,0,976
HumanEval/157,adversarial,gemma-4b:few_shot,11,2,0,13,0.846,95.0,,1.0,2.75,61.3,5.64,0.28,212.99,0,0,0
HumanEval/158,adversarial,gemma-1b:cot,0,0,0,0,0,9.0,,1.0,6.0,90.89,1.4,0.696,119.19,0,0,0
HumanEval/158,self_healing,gemma-1b:zero_shot,0,0,0,0,0,11.0,,1.0,6.0,90.54,1.53,0.677,104.66,0,0,0
HumanEval/157,self_healing,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.089,411.85,0,0,0
HumanEval/158,self_healing,gemma-1b:cot,0,0,0,0,0,9.0,,1.0,6.0,90.89,1.4,0.696,184.86,0,0,0
HumanEval/158,self_healing,gemma-1b:scot,0,0,0,0,0,12.0,,1.0,6.0,90.28,1.47,0.691,228.28,0,0,0
HumanEval/158,self_healing,gemma-1b:few_shot,0,0,0,0,0,9.0,,1.0,6.0,91.48,1.4,0.741,275.96,978,0,978
HumanEval/158,adversarial,gemma-1b:scot,3,3,0,6,0.5,74.0,,1.0,2.57,79.18,2.33,0.5,328.6,918,0,918
HumanEval/158,adversarial,gemma-1b:few_shot,0,0,0,0,0,12.0,,1.0,3.67,79.19,2.4,0.506,350.91,599,131,730
HumanEval/157,self_healing,gemma-4b:zero_shot,3,3,0,6,0.5,85.0,,1.0,3.86,72.46,3.55,0.366,474.09,599,131,730
HumanEval/158,adversarial,gemma-4b:cot,12,0,0,12,1.0,83.0,,0.0,2.31,69.78,3.07,0.358,348.86,1126,0,1126
HumanEval/157,self_healing,gemma-4b:cot,3,3,0,6,0.5,85.0,,1.0,3.86,72.44,3.55,0.366,480.99,0,0,0
HumanEval/158,adversarial,gemma-4b:scot,7,2,0,9,0.778,81.0,,1.0,2.4,75.24,4.13,0.31,439.16,0,0,0
HumanEval/157,self_healing,gemma-4b:few_shot,8,2,0,10,0.8,97.0,,1.0,1.92,73.46,3.82,0.396,554.16,0,0,0
HumanEval/158,adversarial,gemma-4b:few_shot,8,3,0,11,0.727,87.0,,1.0,3.07,58.71,4.33,0.327,481.38,7333,1152,8485
HumanEval/159,self_healing,gemma-1b:zero_shot,0,0,0,0,0,33.0,,1.0,1.0,49.34,1.0,0.901,375.82,2916,0,2916
HumanEval/159,self_healing,gemma-1b:cot,0,0,0,0,0,19.0,,1.0,2.0,53.29,1.07,0.873,343.67,2916,0,2916
HumanEval/158,self_healing,gemma-4b:few_shot,0,0,0,0,0,12.0,,1.0,3.0,83.67,2.0,0.548,459.27,7333,1152,8485
HumanEval/159,self_healing,gemma-1b:scot,0,0,0,0,0,24.0,,1.0,2.0,58.26,1.1,0.87,310.68,5969,1152,7121
HumanEval/159,adversarial,gemma-1b:cot,0,0,0,0,0,25.0,,1.0,2.0,53.29,1.07,0.883,466.91,5969,1152,7121
HumanEval/159,adversarial,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,299.03,0,0,0
HumanEval/159,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,258.02,0,0,0
HumanEval/159,adversarial,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,286.48,0,0,0
HumanEval/159,adversarial,gemma-1b:few_shot,0,5,0,5,0.0,66.0,,1.0,2.33,78.45,1.52,0.805,618.79,0,0,0
HumanEval/157,self_healing,gemma-4b:scot,3,4,0,7,0.429,81.0,,1.0,3.25,73.73,3.45,0.38,796.53,0,0,0
HumanEval/158,self_healing,gemma-4b:zero_shot,13,1,0,14,0.929,84.0,,1.0,2.27,67.19,3.33,0.388,679.89,0,0,0
HumanEval/158,self_healing,gemma-4b:cot,12,2,0,14,0.857,84.0,,1.0,2.27,67.34,3.33,0.401,693.45,0,0,0
HumanEval/158,self_healing,gemma-4b:scot,9,1,0,10,0.9,81.0,,1.0,2.36,77.0,3.53,0.318,694.95,0,0,0
HumanEval/159,adversarial,gemma-1b:scot,1,9,0,10,0.1,84.0,,1.0,1.91,78.6,1.69,0.701,691.04,1886,0,1886
HumanEval/160,adversarial,gemma-1b:cot,0,0,0,0,0,8.0,,1.0,9.0,77.57,1.42,0.753,298.04,918,1070,1988
HumanEval/159,self_healing,gemma-1b:few_shot,0,0,0,0,0,18.0,,1.0,3.0,51.6,1.07,0.936,560.14,285,0,285
HumanEval/160,adversarial,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.547,447.23,3349,345,3694
HumanEval/160,self_healing,gemma-1b:zero_shot,0,0,0,0,0,17.0,,1.0,4.0,73.87,1.19,0.836,487.62,2172,81,2253
HumanEval/160,adversarial,gemma-1b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.073,494.86,1276,81,1357
HumanEval/160,self_healing,gemma-1b:scot,0,0,0,0,0,9.0,,1.0,10.0,79.04,1.58,0.689,485.96,0,0,0
HumanEval/159,self_healing,gemma-4b:cot,3,7,0,10,0.3,84.0,,1.0,1.91,78.22,1.69,0.694,663.67,1276,81,1357
HumanEval/161,adversarial,gemma-1b:few_shot,2,0,0,2,1.0,61.0,,0.0,2.25,58.32,1.0,0.037,206.28,2384,1189,3573
HumanEval/159,self_healing,gemma-4b:zero_shot,4,6,0,10,0.4,84.0,,1.0,1.91,78.22,1.69,0.702,681.02,2172,81,2253
HumanEval/160,self_healing,gemma-1b:cot,0,0,0,0,0,10.0,,1.0,7.0,75.13,1.27,0.814,546.21,2384,1189,3573
HumanEval/161,self_healing,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,145.66,182,0,182
HumanEval/160,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,458.32,492,0,492
HumanEval/161,self_healing,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,153.7,492,0,492
HumanEval/161,self_healing,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,152.34,492,0,492
HumanEval/161,self_healing,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,163.54,0,0,0
HumanEval/161,adversarial,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,146.64,0,0,0
HumanEval/161,adversarial,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,4.0,90.19,1.11,0.76,419.09,2972,189,3161
HumanEval/161,adversarial,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,155.86,216,0,216
HumanEval/160,adversarial,gemma-4b:scot,1,9,0,10,0.1,89.0,,1.0,2.45,68.73,2.88,0.474,594.11,3667,1189,4856
HumanEval/161,adversarial,gemma-1b:scot,5,2,0,7,0.714,72.0,,1.0,2.38,78.02,1.95,0.463,410.64,2972,189,3161
HumanEval/160,adversarial,gemma-4b:cot,6,7,0,13,0.462,91.0,,1.0,2.36,65.07,3.35,0.436,616.92,2972,189,3161
HumanEval/160,self_healing,gemma-1b:few_shot,0,0,0,0,0,7.0,,1.0,8.0,78.02,1.5,0.711,639.79,0,0,0
HumanEval/159,self_healing,gemma-4b:few_shot,0,0,0,0,0,17.0,,1.0,2.0,77.07,1.52,0.773,759.65,0,0,0
HumanEval/161,adversarial,gemma-4b:few_shot,12,3,0,15,0.8,86.0,,1.0,2.67,58.36,3.74,0.258,244.39,216,0,216
HumanEval/160,self_healing,gemma-4b:few_shot,0,0,0,0,0,11.0,,1.0,3.33,77.89,1.65,0.703,569.61,0,0,0
HumanEval/159,self_healing,gemma-4b:scot,3,6,0,9,0.333,83.0,,1.0,1.9,65.79,2.14,0.528,868.83,0,0,0
HumanEval/162,self_healing,gemma-1b:cot,0,0,0,0,0,24.0,,1.0,2.0,100.0,1.0,0.695,269.24,1483,332,1815
HumanEval/161,self_healing,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,469.26,498,449,947
HumanEval/160,self_healing,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,866.61,4147,1708,5855
HumanEval/162,adversarial,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,430.32,5162,1708,6870
HumanEval/162,self_healing,gemma-1b:few_shot,0,0,0,0,0,19.0,,1.0,2.0,100.0,0.91,0.708,381.5,3131,471,3602
HumanEval/162,self_healing,gemma-1b:scot,0,0,0,0,0,24.0,,1.0,2.0,100.0,1.0,0.695,439.85,0,0,0
HumanEval/161,self_healing,gemma-4b:cot,11,4,0,15,0.733,83.0,,1.0,2.25,67.48,2.79,0.32,569.85,0,0,0
HumanEval/162,adversarial,gemma-1b:scot,0,0,1,1,0.0,,,1.0,2.12,81.11,2.27,0.399,521.47,0,0,0
HumanEval/162,adversarial,gemma-4b:cot,2,6,0,8,0.25,81.0,,1.0,2.1,75.73,2.73,0.325,478.35,0,0,0
HumanEval/162,adversarial,gemma-4b:few_shot,8,4,0,12,0.667,84.0,,1.0,2.73,57.73,5.09,0.215,461.51,0,0,0
HumanEval/162,adversarial,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.366,475.09,0,0,0
HumanEval/162,adversarial,gemma-1b:few_shot,1,6,0,7,0.143,74.0,,1.0,2.0,81.23,2.27,0.425,589.14,835,0,835
HumanEval/160,self_healing,gemma-4b:cot,5,8,0,13,0.385,91.0,,1.0,2.36,65.07,3.35,0.435,1095.09,835,0,835
HumanEval/160,self_healing,gemma-4b:scot,1,8,0,9,0.111,69.0,,1.0,3.8,67.41,3.27,0.352,1080.86,835,0,835
HumanEval/161,self_healing,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,660.56,986,0,986
HumanEval/161,self_healing,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,663.13,986,0,986
HumanEval/162,self_healing,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,679.32,208,210,418
HumanEval/162,self_healing,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,595.46,0,0,0
HumanEval/163,adversarial,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,377.97,575,474,1049
HumanEval/163,adversarial,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,426.17,0,0,0
HumanEval/163,adversarial,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,513.82,989,0,989
HumanEval/162,self_healing,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,830.98,326,0,326
HumanEval/162,self_healing,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,743.64,716,413,1129
HumanEval/162,self_healing,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,919.09,1771,572,2343
HumanEval/163,adversarial,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,560.1,0,0,0
HumanEval/163,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,563.5,0,0,0
HumanEval/163,adversarial,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,770.63,2851,10,2861
HumanEval/140,soa,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,599.08,4495,220,4715
HumanEval/141,soa,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,546.47,549,371,920
HumanEval/163,self_healing,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,919.08,1051,530,1581
HumanEval/141,soa,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,492.34,626,349,975
HumanEval/163,self_healing,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,911.67,0,0,0
HumanEval/140,soa,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,764.44,225,0,225
HumanEval/163,self_healing,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,1040.51,0,0,0
HumanEval/140,soa,gemma-4b:zero_shot,5,6,0,11,0.455,88.0,,1.0,2.17,71.59,3.29,0.36,821.14,167,0,167
HumanEval/163,self_healing,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,1040.05,0,0,0
HumanEval/141,soa,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,662.51,340,393,733
HumanEval/141,soa,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,533.33,3400,393,3793
HumanEval/140,soa,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,824.89,343,0,343
HumanEval/163,self_healing,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,974.07,343,0,343
HumanEval/163,self_healing,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,987.92,343,0,343
HumanEval/163,self_healing,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,989.53,343,0,343
HumanEval/141,soa,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,540.33,911,7,918
HumanEval/141,soa,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,544.51,1249,7,1256
HumanEval/142,soa,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,565.66,2819,652,3471
HumanEval/163,self_healing,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,1327.05,3030,652,3682
HumanEval/141,soa,gemma-1b:few_shot,0,0,0,0,0,9.0,,1.0,8.0,85.4,1.23,0.749,965.72,1147,389,1536
HumanEval/142,soa,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,661.77,1779,573,2352
HumanEval/142,soa,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,634.05,224,0,224
HumanEval/142,soa,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,651.94,827,266,1093
HumanEval/142,soa,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,629.89,1227,266,1493
HumanEval/141,soa,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,801.62,1683,266,1949
HumanEval/143,soa,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,645.82,293,277,570
HumanEval/143,soa,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,642.08,698,284,982
HumanEval/144,soa,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,640.91,1479,8476,9955
HumanEval/143,soa,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,647.87,1867,8476,10343
HumanEval/142,soa,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,848.09,301,0,301
HumanEval/143,soa,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,681.85,571,0,571
HumanEval/143,soa,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,783.2,787,486,1273
HumanEval/142,soa,gemma-1b:cot,0,0,0,0,0,10.0,,1.0,6.0,86.16,1.0,0.907,959.08,684,275,959
HumanEval/143,soa,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,724.24,585,274,859
HumanEval/143,soa,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,803.1,467,277,744
HumanEval/143,soa,gemma-4b:scot,5,8,0,13,0.385,69.0,,1.0,2.35,67.42,5.3,0.266,843.67,1269,284,1553
HumanEval/144,soa,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,581.94,435,272,707
HumanEval/142,soa,gemma-4b:cot,2,10,0,12,0.167,75.0,,1.0,2.23,68.29,2.21,0.531,1113.97,980,284,1264
HumanEval/144,soa,gemma-4b:scot,11,2,0,13,0.846,92.0,,1.0,2.07,75.83,4.46,0.371,526.78,667,0,667
HumanEval/144,soa,gemma-1b:scot,0,1,0,1,0.0,29.0,,1.0,16.5,65.83,4.0,0.358,689.71,954,750,1704
HumanEval/144,soa,gemma-4b:few_shot,4,3,0,7,0.571,100.0,,1.0,3.0,53.14,1.62,0.045,517.41,384,0,384
HumanEval/144,soa,gemma-4b:cot,3,3,0,6,0.5,87.0,,1.0,4.71,67.15,3.85,0.413,546.72,1554,757,2311
HumanEval/144,soa,gemma-4b:zero_shot,4,2,0,6,0.667,85.0,,1.0,3.71,67.9,3.92,0.434,567.15,1762,757,2519
HumanEval/144,soa,gemma-1b:few_shot,0,0,0,0,0,16.0,,1.0,3.0,93.99,1.62,0.775,688.53,721,251,972
HumanEval/145,soa,gemma-1b:cot,0,0,0,0,0,15.0,,1.0,2.0,95.72,0.95,0.668,477.74,410,215,625
HumanEval/145,soa,gemma-1b:zero_shot,0,0,0,0,0,15.0,,1.0,2.0,95.72,0.95,0.669,622.97,594,423,1017
HumanEval/145,soa,gemma-1b:scot,0,0,0,0,0,14.0,,1.0,3.0,94.35,0.8,0.398,484.5,261,170,431
HumanEval/145,soa,gemma-1b:few_shot,0,0,0,0,0,12.0,,1.0,2.0,96.68,0.85,0.646,481.85,528,200,728
HumanEval/145,soa,gemma-4b:zero_shot,5,6,0,11,0.455,76.0,,1.0,1.92,72.51,1.95,0.357,492.65,350,0,350
HumanEval/145,soa,gemma-4b:scot,3,3,0,6,0.5,69.0,,1.0,1.86,70.65,2.45,0.275,477.55,259,0,259
HumanEval/146,soa,gemma-1b:zero_shot,0,0,0,0,0,12.0,,1.0,7.0,86.45,1.62,0.619,464.18,444,266,710
HumanEval/145,soa,gemma-4b:cot,8,4,0,12,0.667,77.0,,1.0,1.92,71.77,2.05,0.344,534.15,240,0,240
HumanEval/146,soa,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,7.0,86.63,1.62,0.621,505.68,703,271,974
HumanEval/146,soa,gemma-1b:scot,0,0,0,0,0,17.0,,1.0,5.0,91.79,1.15,0.722,503.85,965,487,1452
HumanEval/145,soa,gemma-4b:few_shot,8,5,0,13,0.615,85.0,,1.0,2.56,59.78,3.2,0.25,532.21,358,0,358
HumanEval/146,soa,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,8.0,89.85,0.92,0.627,387.72,361,198,559
HumanEval/146,soa,gemma-4b:zero_shot,11,4,0,15,0.733,84.0,,1.0,2.25,64.41,3.77,0.311,387.21,183,0,183
HumanEval/146,soa,gemma-4b:cot,11,3,0,14,0.786,83.0,,1.0,2.27,64.98,3.62,0.293,359.06,681,0,681
HumanEval/147,soa,gemma-1b:scot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,315.7,995,308,1303
HumanEval/147,soa,gemma-1b:cot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,319.56,1290,616,1906
HumanEval/146,soa,gemma-4b:scot,6,2,0,8,0.75,79.0,,1.0,2.44,71.97,4.54,0.289,328.81,260,0,260
HumanEval/147,soa,gemma-1b:zero_shot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,326.14,499,308,807
HumanEval/146,soa,gemma-4b:few_shot,4,4,0,8,0.5,100.0,,1.0,2.0,57.48,1.23,0.153,336.92,359,0,359
HumanEval/147,soa,gemma-1b:few_shot,0,0,0,0,0,12.0,,1.0,5.0,79.82,1.18,0.691,302.99,413,287,700
HumanEval/147,soa,gemma-4b:zero_shot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.461,303.6,965,5,970
HumanEval/147,soa,gemma-4b:cot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.462,312.15,291,0,291
HumanEval/147,soa,gemma-4b:scot,5,3,0,8,0.625,86.0,,1.0,2.44,74.07,3.18,0.358,304.14,310,0,310
HumanEval/147,soa,gemma-4b:few_shot,4,5,0,9,0.444,100.0,,1.0,2.0,56.85,1.06,0.014,303.03,409,0,409
HumanEval/148,soa,gemma-1b:zero_shot,2,4,0,6,0.333,74.0,,1.0,2.57,80.94,1.95,0.622,313.02,496,554,1050
HumanEval/148,soa,gemma-1b:cot,0,0,0,0,0,19.0,,1.0,3.0,93.5,2.1,0.658,323.9,791,571,1362
HumanEval/148,soa,gemma-1b:scot,0,0,0,0,0,4.0,,1.0,16.0,65.17,4.1,0.415,338.71,336,937,1273
HumanEval/148,soa,gemma-4b:cot,7,8,0,15,0.467,87.0,,1.0,2.06,71.85,2.76,0.505,370.32,552,0,552
HumanEval/148,soa,gemma-1b:few_shot,0,0,0,0,0,13.0,,1.0,6.0,85.68,1.38,0.718,377.55,987,365,1352
HumanEval/148,soa,gemma-4b:zero_shot,11,6,0,17,0.647,89.0,,1.0,2.11,69.71,3.0,0.484,381.68,1244,365,1609
HumanEval/148,soa,gemma-4b:scot,4,3,0,7,0.571,82.0,,1.0,2.75,75.03,3.0,0.481,382.08,1578,365,1943
HumanEval/148,soa,gemma-4b:few_shot,5,2,0,7,0.714,100.0,,1.0,2.0,60.52,0.67,0.019,381.01,433,0,433
HumanEval/149,soa,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.629,383.9,389,432,821
HumanEval/149,soa,gemma-1b:cot,2,4,0,6,0.333,68.0,,1.0,1.86,59.45,0.76,0.008,397.12,717,248,965
HumanEval/149,soa,gemma-1b:few_shot,0,0,0,0,0,21.0,,1.0,1.0,100.0,0.33,0.024,390.14,1147,322,1469
HumanEval/149,soa,gemma-1b:scot,3,4,0,7,0.429,70.0,,1.0,1.88,57.63,0.86,0.007,401.09,331,265,596
HumanEval/149,soa,gemma-4b:cot,5,5,0,10,0.5,81.0,,1.0,2.09,79.5,2.0,0.539,396.94,308,0,308
HumanEval/149,soa,gemma-4b:zero_shot,8,5,0,13,0.615,83.0,,1.0,2.07,75.82,2.29,0.497,400.65,693,0,693
HumanEval/149,soa,gemma-4b:scot,8,0,0,8,1.0,79.0,,0.0,2.11,77.13,2.38,0.458,415.97,327,0,327
HumanEval/149,soa,gemma-4b:few_shot,7,3,0,10,0.7,82.0,,1.0,2.08,75.46,2.33,0.496,420.27,426,0,426
HumanEval/150,soa,gemma-1b:zero_shot,0,0,0,0,0,22.0,,1.0,4.0,97.23,1.3,0.689,396.91,341,149,490
HumanEval/150,soa,gemma-1b:cot,0,0,0,0,0,17.0,,1.0,4.0,95.14,1.3,0.679,424.37,628,296,924
HumanEval/150,soa,gemma-1b:scot,0,0,0,0,0,22.0,,1.0,4.0,97.23,1.3,0.689,411.68,418,142,560
HumanEval/150,soa,gemma-1b:few_shot,0,0,0,0,0,17.0,,1.0,4.0,94.39,1.4,0.649,417.2,328,160,488
HumanEval/150,soa,gemma-4b:zero_shot,3,0,0,3,1.0,93.0,,0.25,6.5,69.63,3.6,0.416,445.63,526,0,526
HumanEval/150,soa,gemma-4b:cot,2,1,0,3,0.667,30.0,,1.0,23.0,36.35,10.2,0.147,454.41,395,0,395
HumanEval/150,soa,gemma-4b:scot,13,1,0,14,0.929,90.0,,1.0,2.87,69.46,7.7,0.196,438.09,620,0,620
HumanEval/150,soa,gemma-4b:few_shot,4,1,0,5,0.8,100.0,,1.0,2.0,64.78,1.0,0.078,448.19,599,3,602
HumanEval/151,soa,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,4.0,85.42,1.0,0.888,462.72,382,210,592
HumanEval/151,soa,gemma-1b:zero_shot,0,0,0,0,0,15.0,,1.0,5.0,90.4,1.2,0.8,495.3,863,441,1304
HumanEval/151,soa,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,5.0,89.43,1.13,0.785,488.4,1127,666,1793
HumanEval/151,soa,gemma-1b:scot,0,0,0,0,0,15.0,,1.0,5.0,90.4,1.2,0.794,482.1,1685,880,2565
HumanEval/151,soa,gemma-4b:zero_shot,10,4,0,14,0.714,82.0,,1.0,2.13,69.33,2.93,0.416,459.33,1887,880,2767
HumanEval/151,soa,gemma-4b:scot,12,0,0,12,1.0,80.0,,0.167,2.23,72.21,4.0,0.295,488.96,1104,0,1104
HumanEval/152,soa,gemma-1b:zero_shot,0,0,0,0,0,27.0,,1.0,3.0,91.43,1.54,0.873,511.17,926,304,1230
HumanEval/152,soa,gemma-1b:cot,0,0,0,0,0,20.0,,1.0,3.0,75.16,0.62,0.139,514.4,1272,366,1638
HumanEval/151,soa,gemma-4b:cot,9,2,0,11,0.818,80.0,,1.0,2.25,74.22,2.53,0.423,536.76,260,0,260
HumanEval/151,soa,gemma-4b:few_shot,17,1,0,18,0.944,87.0,,1.0,2.1,61.69,4.13,0.317,528.03,638,0,638
HumanEval/152,soa,gemma-1b:scot,0,0,0,0,0,27.0,,1.0,3.0,91.76,1.54,0.872,552.28,365,302,667
HumanEval/152,soa,gemma-4b:zero_shot,10,1,0,11,0.909,97.0,,1.0,1.92,77.32,3.08,0.569,532.56,288,0,288
HumanEval/152,soa,gemma-1b:few_shot,0,0,0,0,0,21.0,,1.0,3.0,89.87,1.46,0.894,566.37,464,300,764
HumanEval/152,soa,gemma-4b:scot,8,0,0,8,1.0,97.0,,0.0,2.33,77.0,2.92,0.581,551.84,1169,5,1174
