task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/153,consensus,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,6.0,86.46,1.19,0.794,19.45,2231,410,2641
HumanEval/153,coa,gemma-1b:zero_shot,0,0,0,0,0,8.0,,1.0,5.33,58.07,1.96,0.117,9.64,1057,394,1451
HumanEval/153,coa,gemma-1b:cot,0,0,0,0,0,8.0,,1.0,5.0,60.53,1.96,0.085,10.98,1448,528,1976
HumanEval/152,hybrid,gemma-4b:scot,7,1,0,8,0.875,96.0,,1.0,2.0,66.75,4.54,0.429,66.45,3785,510,4295
HumanEval/153,consensus,gemma-1b:few_shot,2,0,0,2,1.0,57.0,,0.2,2.67,63.13,0.52,0.026,19.91,4740,724,5464
HumanEval/152,hybrid,gemma-4b:few_shot,15,1,0,16,0.938,99.0,,1.0,2.63,60.61,5.85,0.393,68.38,4270,895,5165
HumanEval/153,coa,gemma-1b:few_shot,1,1,0,2,0.5,81.0,,1.0,2.0,85.7,0.63,0.031,13.6,509,84,593
HumanEval/153,consensus,gemma-1b:scot,0,0,0,0,0,10.0,,1.0,5.0,86.87,1.22,0.765,23.83,2180,895,3075
HumanEval/153,coa,gemma-1b:scot,0,0,0,0,0,11.0,,1.0,5.0,71.42,3.85,0.379,15.39,1090,816,1906
HumanEval/153,actor_critic,gemma-4b:zero_shot,11,3,0,14,0.786,74.0,,1.0,2.33,73.51,2.07,0.492,14.7,2822,494,3316
HumanEval/152,consensus,gemma-4b:cot,7,0,0,7,1.0,97.0,,0.0,2.25,79.19,2.69,0.612,112.68,6617,494,7111
HumanEval/153,actor_critic,gemma-4b:cot,9,3,0,12,0.75,72.0,,1.0,2.38,75.72,1.93,0.505,15.91,4591,494,5085
HumanEval/153,actor_critic,gemma-4b:few_shot,17,1,0,18,0.944,80.0,,1.0,2.24,64.99,2.74,0.432,16.1,7733,494,8227
HumanEval/152,consensus,gemma-4b:scot,8,0,0,8,1.0,97.0,,0.0,2.33,77.0,2.92,0.581,114.78,2248,0,2248
HumanEval/153,hybrid,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.092,40.94,1233,8600,9833
HumanEval/153,hybrid,gemma-1b:scot,0,0,0,0,0,12.0,,1.0,5.0,88.62,0.96,0.171,38.14,2641,9549,12190
HumanEval/153,hybrid,gemma-1b:few_shot,0,0,0,0,0,11.0,,1.0,3.33,82.03,1.67,0.666,38.37,1218,665,1883
HumanEval/153,atomic_swarm,gemma-4b:cot,1,2,0,3,0.333,62.0,,1.0,3.25,85.68,1.33,0.674,15.27,387,0,387
HumanEval/153,atomic_swarm,gemma-4b:few_shot,2,1,0,3,0.667,93.0,,1.0,3.33,61.98,0.44,0.155,13.54,4281,0,4281
HumanEval/153,swarm,gemma-4b:few_shot,1,0,0,1,1.0,91.0,,0.4,2.0,81.86,0.15,0.122,39.18,2276,0,2276
HumanEval/153,atomic_swarm,gemma-4b:zero_shot,1,2,0,3,0.333,49.0,,1.0,4.0,77.0,2.41,0.464,38.49,2605,0,2605
HumanEval/153,atomic_swarm,gemma-4b:scot,4,1,0,5,0.8,44.0,,1.0,3.67,55.4,5.07,0.246,26.29,406,0,406
HumanEval/153,swarm,gemma-4b:zero_shot,6,0,0,6,1.0,66.0,,0.2,2.71,81.54,1.52,0.619,46.39,3137,0,3137
HumanEval/153,swarm,gemma-4b:cot,5,2,0,7,0.714,97.0,,1.0,2.0,59.26,0.59,0.153,48.23,1646,0,1646
HumanEval/153,swarm,gemma-4b:scot,5,1,0,6,0.833,58.0,,1.0,4.5,91.09,1.56,0.644,49.43,5435,407,5842
HumanEval/153,hybrid,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,5.0,87.23,1.19,0.771,79.43,903,416,1319
HumanEval/153,coa,gemma-4b:few_shot,2,1,0,3,0.667,79.0,,1.0,2.0,77.3,0.85,0.13,34.32,509,0,509
HumanEval/153,coa,gemma-4b:scot,3,1,0,4,0.75,43.0,,1.0,3.25,68.38,3.96,0.313,39.45,919,0,919
HumanEval/153,consensus,gemma-4b:cot,7,4,0,11,0.636,71.0,,1.0,2.42,76.86,1.85,0.511,63.59,2445,0,2445
HumanEval/153,hybrid,gemma-4b:cot,9,3,0,12,0.75,72.0,,1.0,2.38,75.72,1.93,0.507,29.61,2500,0,2500
HumanEval/153,coa,gemma-4b:zero_shot,0,0,0,0,0,11.0,,1.0,0,100.0,0.04,0.008,72.73,0,0,0
HumanEval/153,coa,gemma-4b:cot,0,0,0,0,0,11.0,,1.0,0,100.0,0.04,0.008,72.46,0,0,0
HumanEval/153,hybrid,gemma-4b:scot,7,1,0,8,0.875,70.0,,1.0,2.67,79.34,1.7,0.548,34.95,3258,0,3258
HumanEval/153,hybrid,gemma-4b:zero_shot,11,3,0,14,0.786,74.0,,1.0,2.33,73.51,2.07,0.495,66.51,2369,0,2369
HumanEval/153,consensus,gemma-4b:zero_shot,9,4,0,13,0.692,75.0,,1.0,2.5,72.19,2.11,0.478,91.78,2718,0,2718
HumanEval/153,consensus,gemma-4b:few_shot,0,0,0,0,0,11.0,,1.0,0,100.0,0.04,0.008,81.73,0,0,0
HumanEval/153,consensus,gemma-4b:scot,7,2,0,9,0.778,69.0,,1.0,2.5,75.66,2.22,0.463,85.96,6890,0,6890
HumanEval/154,actor_critic,gemma-1b:zero_shot,3,3,0,6,0.5,59.0,,1.0,6.14,59.39,3.35,0.347,13.28,4005,1113,5118
HumanEval/154,actor_critic,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,9.0,86.08,1.29,0.806,11.35,4322,1115,5437
HumanEval/154,actor_critic,gemma-1b:scot,0,1,0,1,0.0,27.0,,1.0,22.0,58.47,3.53,0.363,11.47,867,2,869
HumanEval/154,actor_critic,gemma-1b:few_shot,2,0,0,2,1.0,54.0,,0.0,2.25,58.32,1.12,0.036,7.82,991,446,1437
HumanEval/154,swarm,gemma-1b:scot,0,0,0,0,0,11.0,,1.0,4.0,82.18,2.47,0.538,16.72,2632,1889,4521
HumanEval/154,swarm,gemma-1b:zero_shot,0,1,0,1,0.0,22.0,,1.0,23.5,55.93,4.0,0.291,22.25,4422,3243,7665
HumanEval/154,atomic_swarm,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,4.0,78.27,2.94,0.418,18.49,4659,3445,8104
HumanEval/154,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0,9.0,,1.0,4.67,76.74,3.47,0.411,18.83,8004,4080,12084
HumanEval/154,swarm,gemma-1b:few_shot,0,1,0,1,0.0,29.0,,1.0,5.75,70.04,2.06,0.061,19.7,5043,3879,8922
HumanEval/154,atomic_swarm,gemma-1b:scot,0,0,0,0,0,14.0,,1.0,4.0,77.34,3.65,0.416,18.26,8753,4285,13038
HumanEval/154,atomic_swarm,gemma-1b:few_shot,0,1,0,1,0.0,33.0,,1.0,5.0,80.36,2.41,0.493,17.88,9108,4482,13590
HumanEval/153,actor_critic,gemma-4b:scot,8,1,0,9,0.889,71.0,,1.0,2.6,68.14,2.78,0.41,164.07,10262,4482,14744
HumanEval/154,coa,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,4.67,76.16,3.41,0.4,9.51,2751,2269,5020
HumanEval/154,coa,gemma-1b:zero_shot,0,0,0,0,0,12.0,,1.0,5.67,73.9,3.59,0.38,10.4,2510,2067,4577
HumanEval/154,coa,gemma-1b:scot,0,0,0,0,0,15.0,,1.0,4.0,77.4,3.29,0.409,9.91,3190,2903,6093
HumanEval/153,hybrid,gemma-4b:few_shot,13,4,0,17,0.765,81.0,,1.0,3.0,58.18,3.22,0.386,63.78,6574,3448,10022
HumanEval/154,consensus,gemma-1b:scot,0,0,0,0,0,12.0,,1.0,4.0,93.68,1.0,0.866,16.94,766,8392,9158
HumanEval/154,swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.0,40.7,120,8192,8312
HumanEval/154,actor_critic,gemma-4b:zero_shot,9,2,0,11,0.818,73.0,,1.0,3.46,61.37,3.29,0.315,13.43,837,0,837
HumanEval/154,hybrid,gemma-1b:few_shot,8,0,0,8,1.0,70.0,,0.0,2.2,48.66,1.82,0.021,35.28,2940,985,3925
HumanEval/154,actor_critic,gemma-4b:cot,1,4,0,5,0.2,56.0,,1.0,7.17,59.76,3.35,0.358,44.66,3422,0,3422
HumanEval/154,actor_critic,gemma-4b:few_shot,6,0,0,6,1.0,68.0,,0.0,3.0,77.06,2.0,0.523,10.54,3920,0,3920
HumanEval/154,coa,gemma-1b:few_shot,1,2,0,3,0.333,48.0,,1.0,7.0,51.13,3.18,0.043,72.77,359,334,693
HumanEval/154,swarm,gemma-4b:zero_shot,4,3,0,7,0.571,57.0,,1.0,2.11,80.2,1.82,0.55,20.35,693,0,693
HumanEval/154,consensus,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,9.0,86.08,1.29,0.806,84.45,1408,277,1685
HumanEval/154,swarm,gemma-4b:cot,6,5,0,11,0.545,60.0,,1.0,3.0,81.59,2.24,0.596,25.12,1022,0,1022
HumanEval/154,actor_critic,gemma-4b:scot,7,3,0,10,0.7,58.0,,1.0,3.45,71.43,3.82,0.282,58.19,2796,529,3325
HumanEval/154,hybrid,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,4.0,93.68,1.0,0.866,78.17,3463,1140,4603
HumanEval/154,hybrid,gemma-1b:scot,0,1,0,1,0.0,32.0,,1.0,16.0,59.23,2.53,0.138,78.85,4721,2239,6960
HumanEval/154,hybrid,gemma-1b:zero_shot,1,6,0,7,0.143,36.0,,1.0,7.12,53.04,4.12,0.28,79.69,5696,3259,8955
HumanEval/154,consensus,gemma-1b:few_shot,0,0,1,1,0.0,12.0,,1.0,7.0,68.33,0.41,0.195,91.0,1560,647,2207
HumanEval/154,atomic_swarm,gemma-4b:zero_shot,2,0,0,2,1.0,84.0,,0.5,3.33,61.59,0.76,0.125,12.78,179,0,179
HumanEval/154,consensus,gemma-1b:zero_shot,0,1,0,1,0.0,39.0,,1.0,5.5,85.31,1.47,0.617,102.63,1890,322,2212
HumanEval/154,consensus,gemma-4b:cot,6,2,0,8,0.75,68.0,,1.0,3.9,64.47,2.94,0.346,33.95,4089,0,4089
HumanEval/154,atomic_swarm,gemma-4b:few_shot,2,0,0,2,1.0,84.0,,0.5,3.67,60.85,0.76,0.042,40.0,6029,0,6029
HumanEval/154,swarm,gemma-4b:few_shot,1,0,0,1,1.0,85.0,,0.5,7.0,65.94,0.53,0.067,47.54,414,0,414
HumanEval/154,swarm,gemma-4b:scot,4,3,0,7,0.571,57.0,,1.0,2.11,80.2,1.82,0.581,57.49,2056,0,2056
HumanEval/154,coa,gemma-4b:zero_shot,8,1,0,9,0.889,98.0,,1.0,3.0,65.51,2.0,0.176,37.23,2476,0,2476
HumanEval/154,atomic_swarm,gemma-4b:cot,8,4,0,12,0.667,68.0,,1.0,5.0,72.23,2.88,0.496,46.45,2293,0,2293
HumanEval/154,atomic_swarm,gemma-4b:scot,2,1,0,3,0.667,53.0,,1.0,4.0,73.29,3.65,0.299,47.4,1028,0,1028
HumanEval/154,coa,gemma-4b:cot,7,1,0,8,0.875,89.0,,1.0,3.67,60.28,2.41,0.065,13.8,1624,0,1624
HumanEval/154,consensus,gemma-4b:few_shot,4,1,0,5,0.8,92.0,,1.0,4.0,53.26,1.18,0.046,43.78,1593,0,1593
HumanEval/154,consensus,gemma-4b:zero_shot,3,4,0,7,0.429,53.0,,1.0,4.62,65.57,2.76,0.334,54.63,2161,0,2161
HumanEval/155,actor_critic,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,6.32,3166,643,3809
HumanEval/155,actor_critic,gemma-1b:zero_shot,2,7,0,9,0.222,83.0,,1.0,2.1,71.61,3.18,0.299,9.05,2962,641,3603
HumanEval/155,actor_critic,gemma-1b:few_shot,0,0,0,0,0,15.0,,1.0,2.67,78.94,2.64,0.382,6.65,1127,283,1410
HumanEval/155,actor_critic,gemma-1b:scot,1,8,0,9,0.111,83.0,,1.0,2.1,72.03,3.09,0.31,7.66,801,281,1082
HumanEval/155,swarm,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,12.0,65.71,3.55,0.276,16.0,917,890,1807
HumanEval/154,hybrid,gemma-4b:scot,6,5,0,11,0.545,66.0,,1.0,3.42,70.14,4.18,0.237,29.88,3172,890,4062
HumanEval/155,swarm,gemma-1b:scot,0,1,0,1,0.0,42.0,,1.0,12.5,65.94,3.45,0.298,14.73,534,601,1135
HumanEval/155,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0,15.0,,1.0,3.0,80.05,4.09,0.346,12.21,1045,776,1821
HumanEval/155,swarm,gemma-1b:few_shot,0,1,0,1,0.0,29.0,,1.0,9.5,70.0,3.09,0.341,14.72,1999,1454,3453
HumanEval/155,atomic_swarm,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,3.0,79.5,4.27,0.338,12.28,2347,1611,3958
HumanEval/154,hybrid,gemma-4b:zero_shot,3,6,0,9,0.333,61.0,,1.0,4.3,62.29,3.12,0.315,51.17,1896,155,2051
HumanEval/155,atomic_swarm,gemma-1b:scot,0,0,0,0,0,20.0,,1.0,3.0,79.32,4.27,0.344,12.16,2714,9029,11743
HumanEval/155,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,3.0,79.5,4.27,0.34,12.5,422,557,979
HumanEval/154,hybrid,gemma-4b:cot,11,1,0,12,0.917,77.0,,1.0,3.0,64.18,3.06,0.367,57.81,2104,714,2818
HumanEval/155,consensus,gemma-1b:zero_shot,3,4,0,7,0.429,80.0,,1.0,2.11,72.9,3.0,0.328,20.35,2344,980,3324
HumanEval/155,consensus,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,17.04,523,157,680
HumanEval/155,coa,gemma-1b:zero_shot,0,0,0,0,0,14.0,,1.0,3.0,79.83,4.55,0.329,11.08,650,314,964
HumanEval/155,consensus,gemma-1b:scot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,17.05,1263,207,1470
HumanEval/155,consensus,gemma-1b:few_shot,0,0,0,0,0,19.0,,1.0,2.0,82.38,0.45,0.275,15.58,1836,255,2091
HumanEval/154,coa,gemma-4b:few_shot,2,0,0,2,1.0,64.0,,0.5,4.0,68.82,1.71,0.019,79.83,988,335,1323
HumanEval/155,coa,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,3.0,79.83,4.55,0.329,11.25,1173,492,1665
HumanEval/155,coa,gemma-1b:scot,0,0,0,0,0,19.0,,1.0,3.0,79.16,4.73,0.32,9.79,204,160,364
HumanEval/154,coa,gemma-4b:scot,9,3,0,12,0.75,65.0,,1.0,2.81,63.86,6.53,0.203,85.04,1000,725,1725
HumanEval/154,consensus,gemma-4b:scot,0,0,0,0,0,16.0,,1.0,3.0,90.27,0.82,0.836,124.05,3288,324,3612
HumanEval/154,hybrid,gemma-4b:few_shot,6,2,0,8,0.75,59.0,,1.0,9.0,36.12,6.82,0.187,81.56,10180,8600,18780
HumanEval/155,hybrid,gemma-1b:zero_shot,3,4,0,7,0.429,82.0,,1.0,2.12,74.97,2.82,0.336,13.0,789,8600,9389
HumanEval/155,actor_critic,gemma-4b:few_shot,5,1,0,6,0.833,83.0,,1.0,2.29,73.39,2.91,0.355,10.14,727,0,727
HumanEval/155,coa,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,3.0,79.83,4.55,0.341,31.54,606,310,916
HumanEval/155,hybrid,gemma-1b:cot,0,0,0,0,0,26.0,,1.0,1.0,88.81,0.91,0.147,34.45,731,301,1032
HumanEval/155,hybrid,gemma-1b:scot,0,9,0,9,0.0,84.0,,1.0,2.1,70.7,3.27,0.299,36.28,1030,753,1783
HumanEval/155,actor_critic,gemma-4b:zero_shot,12,2,0,14,0.857,88.0,,1.0,2.13,62.41,4.36,0.25,35.16,1706,753,2459
HumanEval/155,swarm,gemma-4b:cot,4,0,0,4,1.0,78.0,,0.0,2.2,80.74,2.27,0.412,21.41,962,0,962
HumanEval/155,actor_critic,gemma-4b:cot,8,0,0,8,1.0,87.0,,0.0,2.9,63.36,3.91,0.265,35.19,1814,0,1814
HumanEval/155,actor_critic,gemma-4b:scot,10,0,0,10,1.0,86.0,,0.0,2.18,75.87,5.27,0.202,34.39,3066,8192,11258
HumanEval/155,swarm,gemma-4b:scot,7,0,0,7,1.0,82.0,,0.0,2.12,74.97,2.82,0.377,21.42,930,0,930
HumanEval/155,swarm,gemma-4b:few_shot,1,0,0,1,1.0,73.0,,0.0,2.5,61.13,1.36,0.28,16.1,1407,0,1407
HumanEval/155,swarm,gemma-4b:zero_shot,7,0,0,7,1.0,81.0,,0.0,2.12,75.25,2.73,0.391,40.81,2525,0,2525
HumanEval/155,atomic_swarm,gemma-4b:cot,3,0,0,3,1.0,83.0,,0.0,3.5,73.16,2.91,0.407,15.46,181,0,181
HumanEval/155,atomic_swarm,gemma-4b:zero_shot,3,0,0,3,1.0,62.0,,0.0,3.2,75.12,3.82,0.355,16.65,123,0,123
HumanEval/155,atomic_swarm,gemma-4b:few_shot,2,0,0,2,1.0,94.0,,0.4,2.0,68.45,0.73,0.142,15.13,636,0,636
HumanEval/155,atomic_swarm,gemma-4b:scot,3,0,0,3,1.0,55.0,,0.0,3.4,74.6,5.18,0.208,18.36,320,0,320
HumanEval/155,hybrid,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.023,60.04,893,8192,9085
HumanEval/155,coa,gemma-4b:zero_shot,6,1,0,7,0.857,94.0,,1.0,2.0,73.4,2.36,0.083,11.15,127,0,127
HumanEval/155,swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.002,125.84,24660,8192,32852
HumanEval/155,consensus,gemma-4b:scot,8,0,0,8,1.0,82.0,,0.0,2.11,73.68,2.91,0.328,30.21,2207,0,2207
HumanEval/155,coa,gemma-4b:few_shot,5,0,0,5,1.0,89.0,,0.4,2.0,78.99,1.91,0.039,31.46,488,0,488
HumanEval/155,coa,gemma-4b:cot,3,0,0,3,1.0,46.0,,0.0,2.42,65.79,7.18,0.202,39.77,296,0,296
HumanEval/155,hybrid,gemma-4b:scot,8,0,0,8,1.0,85.0,,0.0,3.0,65.02,4.55,0.213,25.09,2022,0,2022
HumanEval/155,consensus,gemma-4b:few_shot,7,0,0,7,1.0,100.0,,0.4,2.0,60.11,1.27,0.111,48.18,871,0,871
HumanEval/156,actor_critic,gemma-1b:zero_shot,7,8,0,15,0.467,84.0,,1.0,2.06,67.28,2.79,0.259,9.3,900,2,902
HumanEval/156,actor_critic,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,3.0,90.72,1.16,0.467,6.9,2063,311,2374
HumanEval/155,coa,gemma-4b:scot,4,0,4,8,0.5,49.0,,1.0,3.07,62.32,16.09,0.079,46.01,1104,2,1106
HumanEval/156,actor_critic,gemma-1b:scot,10,5,0,15,0.667,84.0,,1.0,2.06,68.07,2.68,0.264,9.15,875,2,877
HumanEval/156,actor_critic,gemma-1b:few_shot,0,2,0,2,0.0,68.0,,1.0,3.0,84.02,1.53,0.389,8.14,2105,413,2518
HumanEval/155,hybrid,gemma-4b:zero_shot,7,3,0,10,0.7,88.0,,1.0,2.91,61.13,4.36,0.242,46.81,1650,411,2061
HumanEval/155,hybrid,gemma-4b:cot,8,0,0,8,1.0,87.0,,0.0,2.9,63.36,3.91,0.263,45.13,1378,0,1378
HumanEval/155,consensus,gemma-4b:zero_shot,4,3,0,7,0.571,84.0,,1.0,2.88,69.13,3.27,0.315,69.99,1679,0,1679
HumanEval/155,hybrid,gemma-4b:few_shot,21,2,0,23,0.913,93.0,,1.0,3.15,39.76,9.27,0.123,34.43,4547,604,5151
HumanEval/156,swarm,gemma-1b:zero_shot,0,0,0,0,0,13.0,,1.0,3.0,81.13,2.42,0.322,15.38,984,616,1600
HumanEval/156,swarm,gemma-1b:cot,9,5,0,14,0.643,84.0,,1.0,2.07,68.4,2.68,0.269,17.83,2168,2573,4741
HumanEval/155,consensus,gemma-4b:cot,4,2,0,6,0.667,77.0,,1.0,4.0,62.89,4.0,0.269,74.89,4046,2573,6619
HumanEval/156,swarm,gemma-1b:few_shot,0,0,0,0,0,13.0,,1.0,3.0,81.13,2.42,0.322,18.35,1151,1274,2425
HumanEval/156,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0,11.0,,1.0,3.33,75.11,3.68,0.234,15.51,1318,1581,2899
HumanEval/156,swarm,gemma-1b:scot,10,3,0,13,0.769,67.0,,1.0,2.13,68.05,3.84,0.225,21.79,3112,2961,6073
HumanEval/156,atomic_swarm,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,3.0,75.73,3.58,0.237,14.97,225,307,532
HumanEval/156,atomic_swarm,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.231,15.07,568,626,1194
HumanEval/156,atomic_swarm,gemma-1b:scot,7,4,0,11,0.636,20.0,,1.0,6.29,42.86,9.0,0.119,17.3,572,674,1246
HumanEval/156,consensus,gemma-1b:scot,0,0,0,0,0,14.0,,1.0,3.0,90.33,1.21,0.464,20.89,3637,2619,6256
HumanEval/156,coa,gemma-1b:zero_shot,0,0,0,0,0,11.0,,1.0,3.0,75.31,3.74,0.24,29.81,171,307,478
HumanEval/156,coa,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,3.0,76.49,3.16,0.265,31.95,384,968,1352
HumanEval/156,coa,gemma-1b:few_shot,0,0,0,0,0,11.0,,1.0,3.0,75.31,3.74,0.24,30.64,347,307,654
HumanEval/156,hybrid,gemma-1b:scot,7,5,0,12,0.583,82.0,,1.0,2.08,71.7,2.37,0.289,15.78,1951,1700,3651
HumanEval/156,coa,gemma-1b:scot,13,3,0,16,0.812,56.0,,1.0,2.07,50.45,8.32,0.117,34.35,591,1157,1748
HumanEval/156,hybrid,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,3.0,90.72,1.16,0.467,34.02,1305,1655,2960
HumanEval/156,hybrid,gemma-1b:zero_shot,8,5,0,13,0.615,83.0,,1.0,2.07,69.58,2.58,0.276,36.23,1907,1078,2985
HumanEval/156,hybrid,gemma-1b:few_shot,0,6,0,6,0.0,65.0,,1.0,3.29,71.96,2.26,0.316,12.8,4229,2385,6614
HumanEval/156,consensus,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.463,50.2,3205,1796,5001
HumanEval/156,consensus,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.463,45.6,967,307,1274
HumanEval/156,consensus,gemma-1b:zero_shot,0,0,0,0,0,14.0,,1.0,3.0,90.33,1.21,0.464,56.62,4381,305,4686
HumanEval/156,actor_critic,gemma-4b:few_shot,9,2,0,11,0.818,86.0,,1.0,3.86,52.78,4.21,0.184,13.73,2878,0,2878
HumanEval/156,swarm,gemma-4b:few_shot,1,0,0,1,1.0,100.0,,0.667,2.0,81.86,0.21,0.149,12.27,2477,0,2477
HumanEval/156,atomic_swarm,gemma-4b:zero_shot,2,1,0,3,0.667,100.0,,1.0,1.67,65.13,0.74,0.036,11.02,2892,0,2892
HumanEval/156,swarm,gemma-4b:zero_shot,5,0,0,5,1.0,77.0,,0.0,2.17,80.45,1.79,0.376,19.5,5614,0,5614
HumanEval/156,actor_critic,gemma-4b:zero_shot,40,2,0,42,0.952,92.0,,1.0,2.02,46.71,5.63,0.155,30.17,2338,0,2338
HumanEval/156,atomic_swarm,gemma-4b:cot,2,1,0,3,0.667,56.0,,1.0,2.2,77.54,2.89,0.282,15.5,225,0,225
HumanEval/156,swarm,gemma-4b:cot,14,1,0,15,0.933,72.0,,1.0,2.5,83.74,2.26,0.362,22.68,1556,0,1556
HumanEval/156,swarm,gemma-4b:scot,18,0,0,18,1.0,86.0,,0.0,2.05,63.8,3.16,0.263,23.49,1155,0,1155
HumanEval/156,atomic_swarm,gemma-4b:few_shot,2,1,0,3,0.667,95.0,,1.0,2.33,67.61,0.47,0.032,38.14,1359,0,1359
HumanEval/156,consensus,gemma-4b:zero_shot,3,0,0,3,1.0,74.0,,0.0,2.25,56.29,1.05,0.209,38.47,5413,0,5413
HumanEval/156,coa,gemma-4b:zero_shot,9,0,0,9,1.0,100.0,,0.333,2.0,74.42,1.37,0.142,31.85,5584,0,5584
HumanEval/156,atomic_swarm,gemma-4b:scot,3,0,0,3,1.0,44.0,,0.0,2.5,72.15,4.63,0.188,50.8,617,0,617
HumanEval/156,coa,gemma-4b:cot,9,0,0,9,1.0,52.0,,0.0,2.25,68.84,4.84,0.188,35.14,1761,0,1761
HumanEval/156,consensus,gemma-4b:scot,4,1,0,5,0.8,80.0,,1.0,4.17,74.03,3.11,0.221,40.73,4865,0,4865
HumanEval/156,coa,gemma-4b:few_shot,7,0,0,7,1.0,100.0,,0.333,2.29,78.74,1.11,0.163,9.6,347,0,347
HumanEval/156,actor_critic,gemma-4b:cot,22,0,0,22,1.0,88.0,,0.0,2.04,60.43,3.53,0.219,75.96,1078,0,1078
HumanEval/157,actor_critic,gemma-1b:zero_shot,1,3,0,4,0.25,88.0,,1.0,4.6,74.28,3.45,0.39,8.0,2197,583,2780
HumanEval/157,actor_critic,gemma-1b:cot,0,0,0,0,0,50.0,,1.0,1.0,62.07,1.09,0.84,6.19,1578,157,1735
HumanEval/156,consensus,gemma-4b:few_shot,20,5,0,25,0.8,100.0,,1.0,2.0,41.03,2.63,0.031,55.43,2885,0,2885
HumanEval/157,actor_critic,gemma-1b:scot,0,4,0,4,0.0,66.0,,1.0,5.2,72.33,3.64,0.36,8.18,649,2,651
HumanEval/157,actor_critic,gemma-1b:few_shot,9,9,0,18,0.5,98.0,,1.0,1.95,68.38,4.45,0.324,8.67,1106,740,1846
HumanEval/157,swarm,gemma-1b:zero_shot,0,1,0,1,0.0,33.0,,1.0,6.25,47.95,2.45,0.038,14.34,1108,906,2014
HumanEval/157,swarm,gemma-1b:cot,0,1,0,1,0.0,26.0,,1.0,7.75,44.77,2.91,0.114,14.88,573,537,1110
HumanEval/157,swarm,gemma-1b:scot,0,0,0,0,0,50.0,,1.0,1.0,59.1,2.27,0.564,13.82,534,309,843
HumanEval/157,swarm,gemma-1b:few_shot,2,0,0,2,1.0,81.0,,0.2,3.8,70.89,2.27,0.059,12.89,1338,750,2088
HumanEval/157,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0,23.0,,1.0,6.0,65.71,4.09,0.405,12.45,2069,1086,3155
HumanEval/157,atomic_swarm,gemma-1b:cot,0,0,0,0,0,50.0,,1.0,1.0,55.56,3.45,0.43,12.22,2291,1241,3532
HumanEval/156,hybrid,gemma-4b:few_shot,10,1,0,11,0.909,84.0,,1.0,4.14,51.01,4.42,0.179,50.76,2836,0,2836
HumanEval/157,atomic_swarm,gemma-1b:scot,0,0,0,0,0,29.0,,1.0,6.0,69.29,4.45,0.388,13.18,759,662,1421
HumanEval/156,hybrid,gemma-4b:cot,0,1,0,1,0.0,52.0,,1.0,20.5,58.66,3.21,0.225,58.85,2494,155,2649
HumanEval/156,hybrid,gemma-4b:zero_shot,4,1,0,5,0.8,82.0,,1.0,5.86,63.56,2.89,0.24,66.96,5418,813,6231
HumanEval/157,atomic_swarm,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.424,14.29,2998,658,3656
HumanEval/157,consensus,gemma-1b:zero_shot,3,2,0,5,0.6,94.0,,1.0,1.83,87.81,2.09,0.574,19.2,2734,502,3236
HumanEval/157,consensus,gemma-1b:cot,0,0,0,0,0,50.0,,1.0,1.0,62.07,1.09,0.84,17.82,3976,1128,5104
