task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,prompt_tokens,completion_tokens,total_tokens
HumanEval/157,swarm,gemma-4b:few_shot,1,0,0,1,1.0,100.0,,0.4,4.0,73.24,0.55,0.171,0.0,0.0,0.0
HumanEval/157,atomic_swarm,gemma-4b:zero_shot,2,1,0,3,0.667,85.0,,1.0,1.6,80.32,3.18,0.499,986.0,0.0,986.0
HumanEval/157,swarm,gemma-4b:scot,4,1,0,5,0.8,94.0,,1.0,1.83,87.31,2.18,0.579,910.0,0.0,910.0
HumanEval/157,atomic_swarm,gemma-4b:cot,1,2,0,3,0.333,80.0,,1.0,4.25,79.7,2.82,0.473,1741.0,0.0,1741.0
HumanEval/157,atomic_swarm,gemma-4b:few_shot,2,0,0,2,1.0,92.0,,0.4,2.67,65.8,0.91,0.128,340.0,0.0,340.0
HumanEval/157,atomic_swarm,gemma-4b:scot,4,1,0,5,0.8,90.0,,1.0,2.57,68.93,5.55,0.238,241.0,0.0,241.0
HumanEval/157,coa,gemma-4b:zero_shot,7,0,0,7,1.0,96.0,,0.4,2.5,71.64,2.55,0.115,390.0,0.0,390.0
HumanEval/157,consensus,gemma-4b:few_shot,8,0,0,8,1.0,98.0,,0.0,3.18,64.89,4.82,0.326,3150.0,0.0,3150.0
HumanEval/157,coa,gemma-4b:few_shot,2,1,0,3,0.667,79.0,,1.0,2.0,82.48,1.73,0.141,852.0,0.0,852.0
HumanEval/157,coa,gemma-4b:cot,5,0,0,5,1.0,74.0,,0.2,1.75,73.42,5.64,0.312,838.0,246.0,1084.0
HumanEval/157,coa,gemma-4b:scot,8,2,0,10,0.8,76.0,,1.0,2.29,62.82,8.91,0.179,1083.0,246.0,1329.0
HumanEval/157,hybrid,gemma-4b:cot,3,4,0,7,0.429,77.0,,1.0,3.62,71.1,3.73,0.351,1711.0,244.0,1955.0
HumanEval/157,consensus,gemma-4b:zero_shot,3,3,0,6,0.5,85.0,,1.0,4.0,71.65,3.64,0.358,2035.0,0.0,2035.0
HumanEval/157,hybrid,gemma-4b:zero_shot,4,3,0,7,0.571,88.0,,1.0,4.22,66.73,4.18,0.318,2423.0,716.0,3139.0
HumanEval/157,hybrid,gemma-4b:scot,4,4,0,8,0.5,96.0,,1.0,1.89,82.61,2.64,0.515,2571.0,1603.0,4174.0
HumanEval/157,consensus,gemma-4b:scot,3,3,0,6,0.5,83.0,,1.0,3.43,74.93,3.27,0.397,3113.0,954.0,4067.0
HumanEval/157,consensus,gemma-4b:cot,3,3,0,6,0.5,75.0,,1.0,3.71,73.25,3.45,0.375,1941.0,0.0,1941.0
HumanEval/157,hybrid,gemma-4b:few_shot,13,2,0,15,0.867,90.0,,1.0,3.63,49.91,7.91,0.2,10234.0,717.0,10951.0
HumanEval/158,actor_critic,gemma-4b:zero_shot,11,4,0,15,0.733,84.0,,1.0,2.25,66.05,3.47,0.345,3300.0,1518.0,4818.0
HumanEval/158,actor_critic,gemma-4b:cot,11,3,0,14,0.786,84.0,,1.0,2.27,67.34,3.33,0.376,4009.0,1518.0,5527.0
HumanEval/158,actor_critic,gemma-4b:scot,10,3,0,13,0.769,83.0,,1.0,2.29,74.37,4.27,0.266,965.0,0.0,965.0
HumanEval/158,actor_critic,gemma-4b:few_shot,12,2,0,14,0.857,88.0,,1.0,2.82,56.67,4.67,0.291,918.0,0.0,918.0
HumanEval/158,swarm,gemma-4b:zero_shot,7,0,0,7,1.0,80.0,,0.0,2.5,76.18,2.47,0.522,1924.0,0.0,1924.0
HumanEval/158,swarm,gemma-4b:few_shot,1,0,0,1,1.0,45.0,,0.0,2.0,99.24,0.73,0.113,2080.0,0.0,2080.0
HumanEval/158,swarm,gemma-4b:cot,5,0,0,5,1.0,73.0,,0.0,2.67,79.82,2.2,0.501,4211.0,0.0,4211.0
HumanEval/158,atomic_swarm,gemma-4b:zero_shot,1,1,0,2,0.5,72.0,,1.0,3.0,83.75,2.07,0.256,173.0,0.0,173.0
HumanEval/158,atomic_swarm,gemma-4b:few_shot,2,0,0,2,1.0,95.0,,0.667,2.0,70.19,0.53,0.128,773.0,0.0,773.0
HumanEval/158,atomic_swarm,gemma-4b:cot,3,0,0,3,1.0,50.0,,0.0,3.6,76.94,3.47,0.175,231.0,0.0,231.0
HumanEval/158,atomic_swarm,gemma-4b:scot,3,0,0,3,1.0,51.0,,0.0,3.6,76.54,3.53,0.174,481.0,0.0,481.0
HumanEval/158,swarm,gemma-4b:scot,7,1,0,8,0.875,80.0,,1.0,2.44,74.85,2.6,0.467,758.0,0.0,758.0
HumanEval/158,coa,gemma-4b:zero_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.069,177.0,0.0,177.0
HumanEval/158,coa,gemma-4b:few_shot,3,0,0,3,1.0,81.0,,0.333,2.0,77.3,1.53,0.078,1107.0,0.0,1107.0
HumanEval/158,coa,gemma-4b:scot,11,0,0,11,1.0,51.0,,0.0,2.71,61.27,9.87,0.137,2599.0,0.0,2599.0
HumanEval/158,coa,gemma-4b:cot,10,1,0,11,0.909,51.0,,1.0,2.63,63.06,6.87,0.213,2345.0,0.0,2345.0
HumanEval/158,consensus,gemma-4b:few_shot,6,1,0,7,0.857,100.0,,1.0,2.29,57.97,1.07,0.043,3396.0,0.0,3396.0
HumanEval/158,hybrid,gemma-4b:zero_shot,16,0,0,16,1.0,85.0,,0.0,2.24,64.96,3.6,0.328,1506.0,0.0,1506.0
HumanEval/158,hybrid,gemma-4b:cot,11,1,0,12,0.917,83.0,,1.0,2.31,69.78,3.07,0.393,2777.0,903.0,3680.0
HumanEval/158,hybrid,gemma-4b:scot,6,1,0,7,0.857,79.0,,1.0,2.5,72.96,4.13,0.289,1560.0,0.0,1560.0
HumanEval/158,consensus,gemma-4b:cot,10,2,0,12,0.833,83.0,,1.0,2.31,69.78,3.07,0.388,3584.0,0.0,3584.0
HumanEval/158,hybrid,gemma-4b:few_shot,17,1,0,18,0.944,90.0,,1.0,3.19,48.57,5.93,0.218,2100.0,361.0,2461.0
HumanEval/158,consensus,gemma-4b:scot,9,1,0,10,0.9,81.0,,1.0,2.36,76.16,4.0,0.312,3090.0,360.0,3450.0
HumanEval/158,consensus,gemma-4b:zero_shot,13,3,0,16,0.812,85.0,,1.0,2.24,65.09,3.6,0.368,2109.0,0.0,2109.0
HumanEval/159,actor_critic,gemma-4b:cot,4,7,0,11,0.364,85.0,,1.0,1.92,77.99,1.76,0.685,4552.0,406.0,4958.0
HumanEval/159,actor_critic,gemma-4b:few_shot,5,4,0,9,0.556,83.0,,1.0,1.9,77.41,1.62,0.725,5666.0,406.0,6072.0
HumanEval/159,swarm,gemma-4b:few_shot,0,1,0,1,0.0,62.0,,1.0,1.5,100.0,0.31,0.077,1030.0,0.0,1030.0
HumanEval/159,swarm,gemma-4b:cot,0,2,0,2,0.0,71.0,,1.0,1.67,63.55,1.17,0.861,2724.0,0.0,2724.0
HumanEval/159,atomic_swarm,gemma-4b:zero_shot,2,1,0,3,0.667,89.0,,1.0,3.0,62.75,0.41,0.046,794.0,0.0,794.0
HumanEval/159,swarm,gemma-4b:zero_shot,0,5,0,5,0.0,77.0,,1.0,1.83,73.93,1.34,0.806,1999.0,0.0,1999.0
HumanEval/159,swarm,gemma-4b:scot,2,2,0,4,0.5,76.0,,1.0,1.8,71.76,1.31,0.816,1282.0,0.0,1282.0
HumanEval/159,atomic_swarm,gemma-4b:cot,0,3,0,3,0.0,73.0,,1.0,2.25,73.93,1.34,0.803,1698.0,0.0,1698.0
HumanEval/159,atomic_swarm,gemma-4b:few_shot,3,0,0,3,1.0,100.0,,0.2,2.0,69.94,0.28,0.081,1056.0,535.0,1591.0
HumanEval/159,coa,gemma-4b:cot,2,6,0,8,0.25,71.0,,1.0,1.79,56.21,4.03,0.389,859.0,0.0,859.0
HumanEval/159,actor_critic,gemma-4b:scot,1,7,0,8,0.125,82.0,,1.0,1.89,60.7,2.17,0.526,3041.0,0.0,3041.0
HumanEval/159,atomic_swarm,gemma-4b:scot,0,2,0,2,0.0,56.0,,1.0,2.25,45.66,2.41,0.55,6415.0,0.0,6415.0
HumanEval/159,coa,gemma-4b:few_shot,4,2,0,6,0.667,89.0,,1.0,2.0,76.88,0.79,0.025,7903.0,0.0,7903.0
HumanEval/159,coa,gemma-4b:scot,2,5,0,7,0.286,59.0,,1.0,2.55,38.27,5.17,0.293,439.0,0.0,439.0
HumanEval/159,coa,gemma-4b:zero_shot,4,2,0,6,0.667,90.0,,1.0,2.0,74.42,0.9,0.021,801.0,0.0,801.0
HumanEval/159,consensus,gemma-4b:few_shot,2,3,0,5,0.4,88.0,,1.0,3.4,55.84,0.59,0.052,968.0,0.0,968.0
HumanEval/159,consensus,gemma-4b:zero_shot,5,6,0,11,0.455,85.0,,1.0,1.92,77.99,1.76,0.681,2540.0,2.0,2542.0
HumanEval/159,hybrid,gemma-4b:cot,4,7,0,11,0.364,85.0,,1.0,1.92,77.99,1.76,0.677,2294.0,308.0,2602.0
HumanEval/159,hybrid,gemma-4b:zero_shot,5,10,0,15,0.333,89.0,,1.0,1.76,73.74,2.17,0.58,2167.0,0.0,2167.0
HumanEval/159,hybrid,gemma-4b:scot,0,1,0,1,0.0,38.0,,1.0,6.5,73.22,1.41,0.76,1656.0,308.0,1964.0
HumanEval/159,hybrid,gemma-4b:few_shot,16,8,0,24,0.667,94.0,,1.0,2.3,62.1,3.45,0.024,2652.0,690.0,3342.0
HumanEval/159,consensus,gemma-4b:cot,4,5,0,9,0.444,83.0,,1.0,1.9,78.24,1.62,0.718,3395.0,406.0,3801.0
HumanEval/159,actor_critic,gemma-4b:zero_shot,2,6,0,8,0.25,58.0,,1.0,3.78,71.82,2.14,0.592,2690.0,0.0,2690.0
HumanEval/159,consensus,gemma-4b:scot,1,4,0,5,0.2,61.0,,1.0,3.33,62.14,2.28,0.507,2943.0,0.0,2943.0
HumanEval/160,actor_critic,gemma-4b:zero_shot,6,7,0,13,0.462,91.0,,1.0,2.36,65.07,3.35,0.43,1559.0,646.0,2205.0
HumanEval/160,actor_critic,gemma-4b:cot,6,7,0,13,0.462,91.0,,1.0,2.36,65.07,3.35,0.435,1223.0,9.0,1232.0
HumanEval/160,actor_critic,gemma-4b:scot,8,4,0,12,0.667,91.0,,1.0,2.23,68.95,4.0,0.367,2413.0,9.0,2422.0
HumanEval/160,actor_critic,gemma-4b:few_shot,6,7,0,13,0.462,87.0,,1.0,2.29,71.97,2.38,0.49,2049.0,1444.0,3493.0
HumanEval/160,swarm,gemma-4b:few_shot,2,0,0,2,1.0,100.0,,0.0,2.0,69.77,0.38,0.052,3754.0,8593.0,12347.0
HumanEval/160,swarm,gemma-4b:zero_shot,6,3,0,9,0.667,89.0,,1.0,2.5,70.16,2.77,0.5,2184.0,0.0,2184.0
HumanEval/160,atomic_swarm,gemma-4b:few_shot,1,1,0,2,0.5,87.0,,1.0,2.0,64.89,0.54,0.064,444.0,0.0,444.0
HumanEval/160,swarm,gemma-4b:cot,2,4,0,6,0.333,87.0,,1.0,2.71,74.55,2.31,0.576,1909.0,0.0,1909.0
HumanEval/160,atomic_swarm,gemma-4b:cot,1,2,0,3,0.333,48.0,,1.0,3.6,70.01,3.31,0.447,2235.0,0.0,2235.0
HumanEval/160,atomic_swarm,gemma-4b:scot,2,1,0,3,0.667,39.0,,1.0,3.6,69.62,3.35,0.447,345.0,0.0,345.0
HumanEval/160,atomic_swarm,gemma-4b:zero_shot,1,2,0,3,0.333,37.0,,1.0,4.17,63.42,4.58,0.344,536.0,0.0,536.0
HumanEval/160,swarm,gemma-4b:scot,5,3,0,8,0.625,85.0,,1.0,2.56,76.07,2.0,0.58,1742.0,0.0,1742.0
HumanEval/160,coa,gemma-4b:zero_shot,2,7,0,9,0.222,100.0,,1.0,2.0,64.6,1.69,0.064,2041.0,0.0,2041.0
HumanEval/160,coa,gemma-4b:few_shot,0,4,0,4,0.0,68.0,,1.0,2.0,66.11,1.58,0.061,2489.0,0.0,2489.0
HumanEval/160,coa,gemma-4b:cot,2,4,0,6,0.333,42.0,,1.0,3.25,61.76,5.38,0.303,330.0,0.0,330.0
HumanEval/160,coa,gemma-4b:scot,3,7,0,10,0.3,52.0,,1.0,3.69,55.51,7.04,0.215,349.0,0.0,349.0
HumanEval/160,consensus,gemma-4b:few_shot,4,6,0,10,0.4,85.0,,1.0,2.92,67.32,2.77,0.024,3192.0,0.0,3192.0
HumanEval/160,consensus,gemma-4b:zero_shot,4,10,0,14,0.286,91.0,,1.0,2.33,63.66,3.5,0.42,5935.0,0.0,5935.0
HumanEval/160,consensus,gemma-4b:cot,4,9,0,13,0.308,91.0,,1.0,2.36,65.07,3.35,0.433,8774.0,0.0,8774.0
HumanEval/160,hybrid,gemma-4b:scot,4,6,0,10,0.4,89.0,,1.0,2.45,69.55,3.69,0.372,3688.0,734.0,4422.0
HumanEval/160,hybrid,gemma-4b:cot,6,7,0,13,0.462,91.0,,1.0,2.36,65.07,3.35,0.435,2502.0,401.0,2903.0
HumanEval/161,actor_critic,gemma-4b:cot,9,4,0,13,0.692,81.0,,1.0,2.29,69.72,2.58,0.337,1121.0,0.0,1121.0
HumanEval/161,actor_critic,gemma-4b:zero_shot,11,3,0,14,0.786,82.0,,1.0,2.31,66.29,2.74,0.304,658.0,0.0,658.0
HumanEval/161,actor_critic,gemma-4b:few_shot,17,2,0,19,0.895,87.0,,1.0,2.32,57.81,3.89,0.254,1274.0,0.0,1274.0
HumanEval/161,swarm,gemma-4b:zero_shot,0,1,0,1,0.0,42.0,,1.0,1.5,100.0,0.53,0.085,1421.0,0.0,1421.0
HumanEval/161,actor_critic,gemma-4b:scot,8,2,0,10,0.8,79.0,,1.0,2.36,74.09,3.26,0.304,2770.0,0.0,2770.0
HumanEval/161,atomic_swarm,gemma-4b:zero_shot,2,0,0,2,1.0,88.0,,0.333,2.0,67.18,0.58,0.081,1834.0,0.0,1834.0
HumanEval/161,swarm,gemma-4b:cot,8,2,0,10,0.8,80.0,,1.0,2.36,72.95,2.32,0.425,3047.0,0.0,3047.0
HumanEval/161,swarm,gemma-4b:few_shot,1,0,0,1,1.0,42.0,,0.0,1.5,100.0,0.53,0.167,3209.0,0.0,3209.0
HumanEval/161,atomic_swarm,gemma-4b:cot,4,0,0,4,1.0,51.0,,0.0,3.33,74.73,2.95,0.362,3432.0,0.0,3432.0
HumanEval/161,swarm,gemma-4b:scot,6,1,0,7,0.857,77.0,,1.0,2.5,77.03,2.0,0.442,1207.0,0.0,1207.0
HumanEval/160,hybrid,gemma-4b:zero_shot,4,9,0,13,0.308,91.0,,1.0,2.36,65.07,3.35,0.432,2236.0,0.0,2236.0
HumanEval/161,atomic_swarm,gemma-4b:few_shot,1,0,0,1,1.0,76.0,,0.0,2.0,70.52,0.42,0.055,341.0,0.0,341.0
HumanEval/161,atomic_swarm,gemma-4b:scot,4,0,0,4,1.0,44.0,,0.0,3.33,74.73,2.95,0.103,3028.0,0.0,3028.0
HumanEval/160,hybrid,gemma-4b:few_shot,10,8,0,18,0.556,84.0,,1.0,2.86,59.55,3.73,0.018,2786.0,0.0,2786.0
HumanEval/160,consensus,gemma-4b:scot,5,8,0,13,0.385,89.0,,1.0,2.36,69.81,3.04,0.38,3381.0,0.0,3381.0
HumanEval/161,coa,gemma-4b:zero_shot,6,0,0,6,1.0,92.0,,0.667,2.0,74.61,1.37,0.108,169.0,0.0,169.0
HumanEval/161,coa,gemma-4b:cot,5,0,0,5,1.0,57.0,,0.0,2.73,70.03,3.84,0.291,2351.0,0.0,2351.0
HumanEval/161,coa,gemma-4b:scot,9,1,0,10,0.9,78.0,,1.0,2.29,70.09,2.95,0.364,833.0,0.0,833.0
HumanEval/161,coa,gemma-4b:few_shot,3,0,0,3,1.0,82.0,,0.667,2.0,77.3,1.21,0.12,1178.0,0.0,1178.0
HumanEval/161,consensus,gemma-4b:zero_shot,10,4,0,14,0.714,82.0,,1.0,2.27,68.58,2.68,0.326,1814.0,0.0,1814.0
HumanEval/161,consensus,gemma-4b:cot,10,4,0,14,0.714,82.0,,1.0,2.27,68.58,2.68,0.328,1859.0,0.0,1859.0
HumanEval/161,consensus,gemma-4b:scot,9,2,0,11,0.818,80.0,,1.0,2.33,72.14,2.37,0.368,4015.0,0.0,4015.0
HumanEval/161,hybrid,gemma-4b:zero_shot,13,10,0,23,0.565,86.0,,1.0,2.17,59.86,3.63,0.249,1493.0,0.0,1493.0
HumanEval/161,hybrid,gemma-4b:cot,8,6,0,14,0.571,82.0,,1.0,2.27,68.58,2.68,0.318,4725.0,1496.0,6221.0
HumanEval/161,hybrid,gemma-4b:scot,4,2,0,6,0.667,76.0,,1.0,3.43,69.24,3.58,0.286,2571.0,932.0,3503.0
HumanEval/161,hybrid,gemma-4b:few_shot,15,6,0,21,0.714,88.0,,1.0,3.67,44.94,6.0,0.011,3136.0,562.0,3698.0
HumanEval/162,actor_critic,gemma-4b:zero_shot,2,9,0,11,0.182,83.0,,1.0,2.0,72.09,3.18,0.285,2733.0,460.0,3193.0
HumanEval/162,actor_critic,gemma-4b:few_shot,12,4,0,16,0.75,89.0,,1.0,2.32,56.95,5.36,0.187,1098.0,0.0,1098.0
HumanEval/162,actor_critic,gemma-4b:cot,2,9,0,11,0.182,83.0,,1.0,2.08,70.04,3.27,0.259,4581.0,0.0,4581.0
HumanEval/162,swarm,gemma-4b:zero_shot,2,0,0,2,1.0,67.0,,0.0,2.0,96.16,1.36,0.657,528.0,0.0,528.0
HumanEval/162,atomic_swarm,gemma-4b:zero_shot,2,0,0,2,1.0,61.0,,0.0,2.0,87.68,2.73,0.432,3634.0,0.0,3634.0
HumanEval/162,swarm,gemma-4b:scot,2,0,0,2,1.0,67.0,,0.0,2.0,96.16,1.36,0.663,730.0,0.0,730.0
HumanEval/161,consensus,gemma-4b:few_shot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.017,0.0,0.0,0.0
HumanEval/162,swarm,gemma-4b:cot,2,0,0,2,1.0,67.0,,0.0,2.0,96.16,1.36,0.663,1249.0,0.0,1249.0
HumanEval/162,swarm,gemma-4b:few_shot,2,0,0,2,1.0,67.0,,0.0,2.0,96.16,1.36,0.556,2124.0,0.0,2124.0
HumanEval/162,atomic_swarm,gemma-4b:cot,2,0,0,2,1.0,56.0,,0.0,2.0,84.65,3.73,0.304,197.0,0.0,197.0
HumanEval/162,atomic_swarm,gemma-4b:scot,2,0,0,2,1.0,56.0,,0.0,2.0,84.65,3.73,0.304,671.0,0.0,671.0
HumanEval/162,consensus,gemma-4b:scot,2,8,0,10,0.2,82.0,,1.0,2.0,73.77,3.0,0.285,3796.0,0.0,3796.0
HumanEval/162,coa,gemma-4b:zero_shot,2,4,0,6,0.333,62.0,,1.0,2.0,76.97,5.09,0.239,795.0,0.0,795.0
HumanEval/162,atomic_swarm,gemma-4b:few_shot,3,0,0,3,1.0,59.0,,0.0,2.0,84.51,3.73,0.299,315.0,0.0,315.0
HumanEval/162,coa,gemma-4b:cot,2,4,0,6,0.333,62.0,,1.0,2.0,76.97,5.09,0.24,652.0,0.0,652.0
HumanEval/162,actor_critic,gemma-4b:scot,3,5,0,8,0.375,80.0,,1.0,2.11,81.03,4.0,0.192,4533.0,0.0,4533.0
HumanEval/162,coa,gemma-4b:scot,3,4,0,7,0.429,64.0,,1.0,2.0,76.93,5.82,0.201,539.0,0.0,539.0
HumanEval/162,coa,gemma-4b:few_shot,3,1,0,4,0.75,57.0,,1.0,2.0,79.99,4.55,0.251,655.0,0.0,655.0
HumanEval/162,consensus,gemma-4b:few_shot,2,4,0,6,0.333,76.0,,1.0,2.0,83.73,2.09,0.433,1455.0,0.0,1455.0
HumanEval/162,consensus,gemma-4b:zero_shot,2,8,0,10,0.2,82.0,,1.0,2.0,73.77,3.0,0.3,3225.0,686.0,3911.0
HumanEval/162,consensus,gemma-4b:cot,2,7,0,9,0.222,81.0,,1.0,2.0,75.57,2.82,0.321,2107.0,0.0,2107.0
HumanEval/162,hybrid,gemma-4b:zero_shot,2,8,0,10,0.2,82.0,,1.0,2.08,71.82,3.09,0.274,1575.0,0.0,1575.0
HumanEval/162,hybrid,gemma-4b:cot,2,7,0,9,0.222,82.0,,1.0,2.09,73.71,2.91,0.292,5495.0,3101.0,8596.0
HumanEval/162,hybrid,gemma-4b:scot,2,3,0,5,0.4,75.0,,1.0,2.0,85.36,2.0,0.441,1902.0,1253.0,3155.0
HumanEval/162,hybrid,gemma-4b:few_shot,11,5,0,16,0.688,90.0,,1.0,3.0,49.78,6.73,0.169,5035.0,1108.0,6143.0
HumanEval/163,actor_critic,gemma-4b:zero_shot,1,5,0,6,0.167,73.0,,1.0,4.86,65.69,4.36,0.272,833.0,0.0,833.0
HumanEval/163,actor_critic,gemma-4b:cot,1,5,0,6,0.167,80.0,,1.0,4.43,67.89,4.09,0.291,2778.0,0.0,2778.0
HumanEval/163,swarm,gemma-4b:zero_shot,2,3,0,5,0.4,94.0,,1.0,2.5,82.13,2.73,0.43,987.0,0.0,987.0
HumanEval/163,actor_critic,gemma-4b:few_shot,6,7,0,13,0.462,96.0,,1.0,2.21,70.2,4.0,0.307,2379.0,0.0,2379.0
HumanEval/163,swarm,gemma-4b:few_shot,5,0,0,5,1.0,92.0,,0.0,2.17,77.79,1.91,0.098,165.0,0.0,165.0
HumanEval/163,swarm,gemma-4b:cot,4,2,0,6,0.667,94.0,,1.0,3.14,72.78,3.73,0.344,1554.0,174.0,1728.0
HumanEval/163,atomic_swarm,gemma-4b:zero_shot,1,2,0,3,0.333,48.0,,1.0,3.33,75.62,5.82,0.273,1213.0,0.0,1213.0
HumanEval/163,swarm,gemma-4b:scot,8,2,0,10,0.8,93.0,,1.0,2.27,73.76,3.64,0.347,1056.0,0.0,1056.0
HumanEval/163,atomic_swarm,gemma-4b:few_shot,1,0,0,1,1.0,75.0,,0.75,3.33,61.98,1.09,0.174,4225.0,1568.0,5793.0
HumanEval/163,atomic_swarm,gemma-4b:cot,8,2,0,10,0.8,39.0,,1.0,4.67,69.08,8.0,0.216,4440.0,1568.0,6008.0
HumanEval/163,atomic_swarm,gemma-4b:scot,3,0,0,3,1.0,46.0,,0.0,3.5,72.75,7.09,0.19,4674.0,1568.0,6242.0
HumanEval/163,coa,gemma-4b:zero_shot,8,1,0,9,0.889,94.0,,1.0,2.0,70.57,2.73,0.17,1189.0,0.0,1189.0
HumanEval/163,actor_critic,gemma-4b:scot,9,5,0,14,0.643,96.0,,1.0,2.2,73.64,6.27,0.184,3048.0,0.0,3048.0
HumanEval/163,coa,gemma-4b:cot,1,2,0,3,0.333,38.0,,1.0,3.17,66.99,8.09,0.201,3501.0,0.0,3501.0
HumanEval/163,consensus,gemma-4b:cot,6,6,0,12,0.5,96.0,,1.0,2.23,71.45,3.91,0.313,1855.0,0.0,1855.0
HumanEval/163,consensus,gemma-4b:zero_shot,9,8,0,17,0.529,96.0,,1.0,2.17,65.15,4.82,0.258,2133.0,0.0,2133.0
HumanEval/163,consensus,gemma-4b:scot,6,4,0,10,0.6,95.0,,1.0,2.27,74.29,3.55,0.327,4490.0,0.0,4490.0
HumanEval/163,coa,gemma-4b:few_shot,3,0,0,3,1.0,75.0,,0.75,2.0,76.88,2.09,0.119,1566.0,299.0,1865.0
HumanEval/163,coa,gemma-4b:scot,2,5,0,7,0.286,48.0,,1.0,4.17,62.4,11.36,0.111,1229.0,299.0,1528.0
HumanEval/163,consensus,gemma-4b:few_shot,13,5,0,18,0.722,92.0,,1.0,2.38,57.03,6.36,0.025,3124.0,864.0,3988.0
HumanEval/163,hybrid,gemma-4b:cot,1,6,0,7,0.143,77.0,,1.0,4.38,65.26,4.45,0.278,2000.0,0.0,2000.0
HumanEval/163,hybrid,gemma-4b:zero_shot,0,5,0,5,0.0,65.0,,1.0,5.67,65.42,4.36,0.276,4257.0,0.0,4257.0
HumanEval/163,hybrid,gemma-4b:scot,3,4,0,7,0.429,89.0,,1.0,3.5,74.5,5.36,0.203,6706.0,0.0,6706.0
HumanEval/163,hybrid,gemma-4b:few_shot,12,5,0,17,0.706,92.0,,1.0,3.2,50.24,7.64,0.026,9169.0,0.0,9169.0
HumanEval/140,self_healing,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.0,2830.0,11465.0
HumanEval/140,adversarial,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.0,2830.0,11465.0
HumanEval/140,adversarial,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.0,2830.0,11465.0
HumanEval/140,adversarial,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.0,2830.0,11465.0
HumanEval/141,adversarial,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.0,2830.0,11465.0
HumanEval/141,adversarial,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.0,2830.0,11465.0
HumanEval/141,adversarial,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.0,2830.0,11465.0
HumanEval/141,self_healing,gemma-4b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HumanEval/141,self_healing,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,292.0
HumanEval/141,self_healing,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,292.0
HumanEval/142,adversarial,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,292.0
HumanEval/142,adversarial,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,292.0
HumanEval/140,self_healing,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HumanEval/142,adversarial,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HumanEval/140,self_healing,gemma-4b:zero_shot,4,5,0,9,0.444,87.0,,1.0,2.2,74.28,3.0,0.4,0.0,0.0,0.0
HumanEval/142,self_healing,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.0,1798.0,11379.0
HumanEval/140,self_healing,gemma-4b:cot,4,5,0,9,0.444,87.0,,1.0,2.2,74.28,3.0,0.404,10461.0,1887.0,12348.0
HumanEval/142,self_healing,gemma-4b:few_shot,0,0,0,0,0.0,13.0,,1.0,2.67,84.6,1.37,0.777,261.0,0.0,261.0
HumanEval/143,adversarial,gemma-4b:cot,6,7,0,13,0.462,95.0,,1.0,2.25,70.89,2.9,0.424,197.0,299.0,496.0
HumanEval/143,adversarial,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7801.0,515.0,8316.0
HumanEval/142,self_healing,gemma-4b:scot,2,5,0,7,0.286,63.0,,1.0,2.88,64.01,2.79,0.389,659.0,0.0,659.0
HumanEval/143,adversarial,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8022.0,515.0,8537.0
HumanEval/141,self_healing,gemma-4b:few_shot,8,1,0,9,0.889,75.0,,1.0,3.17,64.05,3.09,0.442,0.0,0.0,0.0
