task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,prompt_tokens,completion_tokens,total_tokens
HumanEval/163,coa,gemma-27b:cot,9,3,0,12,0.75,90.0,,1.0,2.23,72.17,4.91,0.274,1965.0,0.0,1965.0
HumanEval/163,coa,gemma-27b:few_shot,6,0,0,6,1.0,91.0,,0.75,2.0,79.35,1.91,0.209,2308.0,0.0,2308.0
HumanEval/163,coa,gemma-27b:scot,6,3,0,9,0.667,59.0,,1.0,2.5,71.61,7.0,0.244,2891.0,0.0,2891.0
HumanEval/162,consensus,gemma-27b:cot,5,7,0,12,0.417,84.0,,1.0,2.0,69.66,3.45,0.231,2490.0,0.0,2490.0
HumanEval/163,consensus,gemma-27b:scot,8,0,0,8,1.0,95.0,,0.0,3.0,72.4,3.55,0.383,6538.0,0.0,6538.0
HumanEval/163,consensus,gemma-27b:few_shot,7,3,0,10,0.7,100.0,,1.0,2.0,54.32,1.91,0.077,9837.0,0.0,9837.0
HumanEval/163,consensus,gemma-27b:cot,17,8,0,25,0.68,97.0,,1.0,2.12,57.76,6.09,0.23,11751.0,0.0,11751.0
HumanEval/163,consensus,gemma-27b:zero_shot,14,5,0,19,0.737,96.0,,1.0,2.15,63.42,5.0,0.28,13571.0,0.0,13571.0
HumanEval/163,hybrid,gemma-27b:cot,11,12,0,23,0.478,100.0,,1.0,2.0,42.21,4.27,0.109,15242.0,0.0,15242.0
HumanEval/163,hybrid,gemma-27b:few_shot,11,3,0,14,0.786,88.0,,1.0,3.41,52.71,6.82,0.215,17177.0,0.0,17177.0
HumanEval/162,consensus,gemma-27b:scot,6,3,0,9,0.667,81.0,,1.0,2.0,75.9,2.82,0.336,19283.0,0.0,19283.0
HumanEval/163,hybrid,gemma-27b:scot,9,1,0,10,0.9,95.0,,1.0,2.27,74.89,3.36,0.446,19756.0,0.0,19756.0
HumanEval/146,adversarial,gemma-27b:cot,14,3,0,17,0.824,100.0,,1.0,1.94,45.9,2.77,0.096,794.0,0.0,794.0
HumanEval/146,adversarial,gemma-27b:few_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.332,771.0,0.0,771.0
HumanEval/146,adversarial,gemma-27b:scot,7,4,0,11,0.636,81.0,,1.0,2.25,71.68,2.92,0.448,1001.0,0.0,1001.0
HumanEval/146,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,12.0,,1.0,5.0,93.12,1.15,0.816,847.0,0.0,847.0
HumanEval/146,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,12.0,,1.0,5.0,93.12,1.15,0.816,2212.0,0.0,2212.0
HumanEval/146,self_healing,gemma-27b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.112,1121.0,0.0,1121.0
HumanEval/146,self_healing,gemma-27b:scot,8,2,0,10,0.8,87.0,,1.0,1.75,60.28,5.08,0.348,1382.0,0.0,1382.0
HumanEval/147,adversarial,gemma-27b:zero_shot,4,9,0,13,0.308,88.0,,1.0,2.29,72.25,2.82,0.415,0.0,0.0,0.0
HumanEval/147,adversarial,gemma-27b:few_shot,3,4,0,7,0.429,83.0,,1.0,2.62,76.88,2.71,0.406,1154.0,0.0,1154.0
HumanEval/147,adversarial,gemma-27b:scot,6,5,0,11,0.545,83.0,,1.0,3.08,68.81,3.65,0.355,1373.0,0.0,1373.0
HumanEval/147,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,12.0,,1.0,6.0,82.2,1.24,0.691,1373.0,0.0,1373.0
HumanEval/147,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,12.0,,1.0,6.0,82.2,1.24,0.69,2749.0,0.0,2749.0
HumanEval/147,adversarial,gemma-27b:cot,7,9,0,16,0.438,100.0,,1.0,1.88,47.15,2.29,0.02,2749.0,0.0,2749.0
HumanEval/147,self_healing,gemma-27b:cot,4,8,0,12,0.333,88.0,,1.0,2.31,73.43,2.71,0.43,2913.0,0.0,2913.0
HumanEval/147,self_healing,gemma-27b:scot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.493,272.0,0.0,272.0
HumanEval/148,adversarial,gemma-27b:zero_shot,8,4,0,12,0.667,85.0,,1.0,2.15,75.23,2.38,0.569,0.0,0.0,0.0
HumanEval/148,adversarial,gemma-27b:cot,5,1,0,6,0.833,88.0,,1.0,4.83,46.15,1.48,0.025,279.0,0.0,279.0
HumanEval/148,adversarial,gemma-27b:scot,8,2,0,10,0.8,84.0,,1.0,2.18,77.49,2.19,0.61,1333.0,0.0,1333.0
HumanEval/148,adversarial,gemma-27b:few_shot,6,4,0,10,0.6,83.0,,1.0,2.09,78.04,2.24,0.611,1333.0,0.0,1333.0
HumanEval/148,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,11.0,,1.0,5.0,83.03,1.29,0.845,2088.0,0.0,2088.0
HumanEval/148,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,13.0,,1.0,4.0,80.41,1.19,0.905,3040.0,0.0,3040.0
HumanEval/148,self_healing,gemma-27b:cot,5,1,0,6,0.833,75.0,,1.0,5.14,68.16,2.76,0.518,3164.0,0.0,3164.0
HumanEval/148,self_healing,gemma-27b:scot,8,2,0,10,0.8,83.0,,1.0,2.09,77.89,2.19,0.626,2033.0,0.0,2033.0
HumanEval/149,adversarial,gemma-27b:cot,9,4,0,13,0.692,100.0,,1.0,2.0,51.01,1.29,0.055,299.0,0.0,299.0
HumanEval/149,adversarial,gemma-27b:zero_shot,9,3,0,12,0.75,80.0,,1.0,2.23,76.67,2.14,0.497,805.0,0.0,805.0
HumanEval/149,adversarial,gemma-27b:scot,9,2,0,11,0.818,79.0,,1.0,2.17,78.63,2.0,0.51,320.0,0.0,320.0
HumanEval/149,adversarial,gemma-27b:few_shot,8,0,0,8,1.0,78.0,,0.0,2.78,78.32,2.0,0.475,978.0,0.0,978.0
HumanEval/149,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,21.0,,1.0,3.0,54.68,0.86,0.819,996.0,0.0,996.0
HumanEval/149,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,21.0,,1.0,3.0,54.68,0.86,0.819,2510.0,0.0,2510.0
HumanEval/149,self_healing,gemma-27b:cot,10,3,0,13,0.769,80.0,,1.0,2.07,77.03,2.14,0.489,2866.0,0.0,2866.0
HumanEval/149,self_healing,gemma-27b:scot,8,4,0,12,0.667,79.0,,1.0,2.08,78.24,2.05,0.495,1125.0,0.0,1125.0
HumanEval/150,adversarial,gemma-27b:zero_shot,7,0,0,7,1.0,96.0,,0.25,5.3,57.11,6.1,0.221,499.0,0.0,499.0
HumanEval/150,adversarial,gemma-27b:cot,4,0,0,4,1.0,63.0,,0.5,7.6,60.22,4.5,0.064,499.0,0.0,499.0
HumanEval/150,adversarial,gemma-27b:few_shot,3,0,0,3,1.0,93.0,,0.0,6.5,69.28,3.6,0.423,0.0,0.0,0.0
HumanEval/150,adversarial,gemma-27b:scot,7,0,0,7,1.0,75.0,,0.25,4.11,60.88,5.0,0.263,0.0,0.0,0.0
HumanEval/150,self_healing,gemma-27b:scot,6,0,0,6,1.0,93.0,,0.25,4.29,73.79,5.4,0.225,1942.0,0.0,1942.0
HumanEval/150,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,9.0,,1.0,2.0,82.69,2.4,0.542,1942.0,0.0,1942.0
HumanEval/150,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,17.0,,1.0,4.0,95.14,1.3,0.679,0.0,0.0,0.0
HumanEval/150,self_healing,gemma-27b:cot,4,0,0,4,1.0,65.0,,0.5,8.2,38.02,4.7,0.04,1355.0,0.0,1355.0
HumanEval/151,adversarial,gemma-27b:zero_shot,14,0,0,14,1.0,83.0,,0.167,2.27,68.33,3.07,0.394,217.0,0.0,217.0
HumanEval/151,adversarial,gemma-27b:cot,13,2,0,15,0.867,100.0,,1.0,2.0,45.83,2.07,0.009,217.0,0.0,217.0
HumanEval/151,adversarial,gemma-27b:few_shot,11,0,0,11,1.0,81.0,,0.167,2.33,72.22,2.67,0.438,834.0,0.0,834.0
HumanEval/151,adversarial,gemma-27b:scot,10,0,0,10,1.0,79.0,,0.167,2.27,76.1,2.4,0.5,1085.0,0.0,1085.0
HumanEval/151,self_healing,gemma-27b:zero_shot,18,0,0,18,1.0,85.0,,0.167,2.21,63.59,3.6,0.339,1085.0,0.0,1085.0
HumanEval/151,self_healing,gemma-27b:cot,15,0,0,15,1.0,84.0,,0.0,2.25,66.83,3.2,0.382,1085.0,0.0,1085.0
HumanEval/151,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,12.0,,1.0,6.0,88.52,1.13,0.807,2707.0,0.0,2707.0
HumanEval/151,self_healing,gemma-27b:scot,0,0,8,8,0.0,31.0,,1.0,3.0,49.3,1.67,0.098,0.0,0.0,0.0
HumanEval/152,adversarial,gemma-27b:zero_shot,9,1,0,10,0.9,97.0,,1.0,2.0,76.94,3.15,0.587,304.0,0.0,304.0
HumanEval/152,adversarial,gemma-27b:cot,8,1,0,9,0.889,94.0,,1.0,2.67,47.7,2.23,0.041,642.0,0.0,642.0
HumanEval/152,adversarial,gemma-27b:few_shot,9,1,0,10,0.9,97.0,,1.0,2.27,75.11,3.23,0.563,1095.0,0.0,1095.0
HumanEval/152,adversarial,gemma-27b:scot,10,0,0,10,1.0,97.0,,0.0,2.0,78.04,2.85,0.607,1095.0,0.0,1095.0
HumanEval/152,self_healing,gemma-27b:cot,12,0,0,12,1.0,97.0,,0.0,2.08,74.17,3.38,0.558,1465.0,0.0,1465.0
HumanEval/152,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,21.0,,1.0,3.0,89.54,1.46,0.889,1465.0,0.0,1465.0
HumanEval/152,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,30.0,,1.0,2.0,80.01,1.23,0.929,2740.0,0.0,2740.0
HumanEval/152,self_healing,gemma-27b:scot,7,0,0,7,1.0,97.0,,0.0,2.12,80.3,2.85,0.632,1731.0,0.0,1731.0
HumanEval/153,adversarial,gemma-27b:zero_shot,13,1,0,14,0.929,78.0,,1.0,2.27,70.86,2.26,0.482,327.0,0.0,327.0
HumanEval/153,adversarial,gemma-27b:cot,14,1,0,15,0.933,98.0,,1.0,2.0,48.87,1.15,0.035,0.0,0.0,0.0
HumanEval/153,adversarial,gemma-27b:scot,9,1,0,10,0.9,72.0,,1.0,2.55,76.16,1.85,0.551,406.0,0.0,406.0
HumanEval/153,adversarial,gemma-27b:few_shot,7,3,0,10,0.7,71.0,,1.0,2.82,74.84,2.07,0.477,0.0,0.0,0.0
HumanEval/153,self_healing,gemma-27b:cot,11,0,0,11,1.0,76.0,,0.2,2.33,73.94,2.04,0.495,0.0,0.0,0.0
HumanEval/153,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,6.0,,1.0,7.0,84.26,1.3,0.759,1794.0,0.0,1794.0
HumanEval/153,self_healing,gemma-27b:scot,12,0,0,12,1.0,72.0,,0.2,2.38,73.42,2.59,0.376,0.0,0.0,0.0
HumanEval/153,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,6.0,,1.0,7.0,84.69,1.26,0.79,0.0,0.0,0.0
HumanEval/154,adversarial,gemma-27b:cot,19,1,0,20,0.95,100.0,,1.0,2.0,44.44,2.41,0.05,643.0,0.0,643.0
HumanEval/154,adversarial,gemma-27b:zero_shot,10,2,0,12,0.833,74.0,,1.0,3.29,59.24,3.35,0.331,822.0,0.0,822.0
HumanEval/154,adversarial,gemma-27b:few_shot,16,0,0,16,1.0,75.0,,0.0,2.18,67.06,2.88,0.382,0.0,0.0,0.0
HumanEval/154,adversarial,gemma-27b:scot,13,0,0,13,1.0,73.0,,0.0,2.14,71.19,2.53,0.399,0.0,0.0,0.0
HumanEval/154,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,9.0,,1.0,4.0,93.68,1.0,0.874,1646.0,0.0,1646.0
HumanEval/154,self_healing,gemma-27b:scot,13,0,0,13,1.0,74.0,,0.0,2.21,74.45,3.82,0.27,0.0,0.0,0.0
HumanEval/154,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,8.0,,1.0,5.0,92.8,1.06,0.795,140.0,0.0,140.0
HumanEval/154,self_healing,gemma-27b:cot,18,0,0,18,1.0,77.0,,0.0,2.11,64.83,3.18,0.365,140.0,0.0,140.0
HumanEval/155,adversarial,gemma-27b:zero_shot,13,2,0,15,0.867,87.0,,1.0,2.06,63.13,4.27,0.267,430.0,0.0,430.0
HumanEval/155,adversarial,gemma-27b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.025,430.0,0.0,430.0
HumanEval/155,adversarial,gemma-27b:scot,10,0,0,10,1.0,84.0,,0.0,2.09,69.77,3.36,0.32,292.0,0.0,292.0
HumanEval/155,adversarial,gemma-27b:few_shot,10,0,0,10,1.0,84.0,,0.0,2.09,73.21,3.36,0.289,0.0,0.0,0.0
HumanEval/155,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,11.0,,1.0,4.0,87.72,1.73,0.519,1105.0,0.0,1105.0
HumanEval/155,self_healing,gemma-27b:scot,11,0,0,11,1.0,85.0,,0.0,2.08,76.73,5.09,0.173,741.0,0.0,741.0
HumanEval/155,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,14.0,,1.0,3.0,94.75,1.36,0.562,1643.0,0.0,1643.0
HumanEval/155,self_healing,gemma-27b:cot,13,0,0,13,1.0,100.0,,0.4,2.15,48.74,2.64,0.057,1269.0,0.0,1269.0
HumanEval/156,adversarial,gemma-27b:zero_shot,68,5,0,73,0.932,79.0,,1.0,1.6,71.19,5.84,0.201,565.0,0.0,565.0
HumanEval/156,adversarial,gemma-27b:few_shot,4,2,0,6,0.667,79.0,,1.0,5.29,60.11,3.32,0.221,577.0,0.0,577.0
HumanEval/156,adversarial,gemma-27b:scot,29,2,0,31,0.935,85.0,,1.0,3.5,60.44,4.21,0.228,577.0,0.0,577.0
HumanEval/156,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,12.0,,1.0,3.0,91.08,1.05,0.473,1862.0,0.0,1862.0
HumanEval/156,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,11.0,,1.0,3.0,90.72,1.16,0.467,2937.0,0.0,2937.0
HumanEval/156,self_healing,gemma-27b:cot,5,1,0,6,0.833,97.0,,1.0,7.0,37.99,2.68,0.106,3182.0,0.0,3182.0
HumanEval/156,self_healing,gemma-27b:scot,4,1,0,5,0.8,88.0,,1.0,7.0,56.68,3.63,0.21,1866.0,0.0,1866.0
HumanEval/157,adversarial,gemma-27b:zero_shot,5,2,0,7,0.714,89.0,,1.0,4.0,68.83,4.0,0.343,519.0,0.0,519.0
HumanEval/157,adversarial,gemma-27b:cot,4,3,0,7,0.571,84.0,,1.0,4.86,60.31,3.18,0.072,396.0,0.0,396.0
HumanEval/157,adversarial,gemma-27b:scot,8,0,0,8,1.0,98.0,,0.2,3.11,71.18,3.82,0.383,0.0,0.0,0.0
HumanEval/157,adversarial,gemma-27b:few_shot,4,1,0,5,0.8,88.0,,1.0,4.33,75.39,3.45,0.363,0.0,0.0,0.0
HumanEval/157,self_healing,gemma-27b:zero_shot,0,0,0,0,0.0,30.0,,1.0,4.0,78.25,1.27,0.815,1021.0,0.0,1021.0
HumanEval/157,self_healing,gemma-27b:few_shot,0,0,0,0,0.0,30.0,,1.0,4.0,78.25,1.27,0.815,3653.0,0.0,3653.0
HumanEval/157,self_healing,gemma-27b:scot,8,0,0,8,1.0,97.0,,0.2,3.0,71.7,3.73,0.393,963.0,0.0,963.0
HumanEval/157,self_healing,gemma-27b:cot,6,1,0,7,0.857,98.0,,1.0,4.75,64.99,4.45,0.306,2145.0,0.0,2145.0
HumanEval/154,actor_critic,cot:gemma-27b/llama3-70b,8,7,0,15,0.533,93.0,,1.0,3.67,47.43,5.06,0.059,5653.0,1102.0,6755.0
HumanEval/155,actor_critic,cot:gemma-27b/llama3-70b,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.039,0.0,0.0,0.0
HumanEval/156,actor_critic,cot:gemma-27b/llama3-70b,0,0,0,0,0.0,18.0,,1.0,0.0,100.0,0.05,0.029,0.0,0.0,0.0
HumanEval/157,actor_critic,cot:gemma-27b/llama3-70b,27,7,0,34,0.794,97.0,,1.0,1.8,70.09,10.09,0.239,3596.0,650.0,4246.0
HumanEval/158,actor_critic,cot:gemma-27b/llama3-70b,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.027,0.0,0.0,0.0
HumanEval/159,actor_critic,cot:gemma-27b/llama3-70b,23,9,0,32,0.719,100.0,,1.0,1.91,37.15,2.38,0.023,5370.0,799.0,6169.0
HumanEval/160,actor_critic,cot:gemma-27b/llama3-70b,24,19,0,43,0.558,100.0,,1.0,1.58,32.77,4.38,0.011,6502.0,1224.0,7726.0
HumanEval/161,actor_critic,cot:gemma-27b/llama3-70b,26,9,0,35,0.743,100.0,,1.0,4.0,98.9,2.58,0.03,3309.0,1031.0,4340.0
HumanEval/162,actor_critic,cot:gemma-27b/llama3-70b,3,13,0,16,0.188,100.0,,1.0,1.62,56.56,3.64,0.052,3984.0,991.0,4975.0
HumanEval/163,actor_critic,cot:gemma-27b/llama3-70b,14,14,0,28,0.5,100.0,,1.0,1.67,59.67,4.64,0.044,5031.0,851.0,5882.0
HumanEval/158,hybrid,gemma-27b:zero_shot,17,6,0,23,0.739,88.0,,1.0,2.24,55.33,4.73,0.231,2045.0,0.0,2045.0
HumanEval/159,hybrid,gemma-27b:zero_shot,38,1,0,39,0.974,91.0,,1.0,2.78,57.53,3.9,0.373,3295.0,0.0,3295.0
HumanEval/160,hybrid,gemma-27b:zero_shot,23,11,0,34,0.676,86.0,,1.0,2.49,40.23,6.12,0.202,3277.0,0.0,3277.0
HumanEval/161,hybrid,gemma-27b:zero_shot,53,9,0,62,0.855,87.0,,1.0,2.58,46.76,7.58,0.16,2243.0,0.0,2243.0
HumanEval/162,hybrid,gemma-27b:zero_shot,5,10,0,15,0.333,75.0,,1.0,2.47,63.65,6.18,0.13,2335.0,0.0,2335.0
HumanEval/163,hybrid,gemma-27b:zero_shot,8,6,0,14,0.571,88.0,,1.0,3.0,58.54,5.27,0.199,1964.0,0.0,1964.0
HumanEval/158,soa,gemma-27b:zero_shot,14,1,0,15,0.933,84.0,,1.0,2.25,66.05,3.47,0.339,357.0,0.0,357.0
HumanEval/158,atomic_swarm,gemma-27b:zero_shot,2,0,0,2,1.0,69.0,,0.0,3.0,82.64,2.0,0.607,522.0,0.0,522.0
HumanEval/158,coa,gemma-27b:zero_shot,8,0,0,8,1.0,97.0,,0.667,2.0,76.94,1.53,0.027,775.0,0.0,775.0
HumanEval/158,consensus,gemma-27b:zero_shot,12,0,0,12,1.0,83.0,,0.0,2.31,69.61,3.07,0.378,2378.0,0.0,2378.0
HumanEval/159,soa,gemma-27b:zero_shot,16,0,0,16,1.0,100.0,,0.2,2.0,47.9,1.14,0.02,727.0,0.0,727.0
HumanEval/159,atomic_swarm,gemma-27b:zero_shot,3,0,0,3,1.0,100.0,,0.2,2.0,68.83,0.31,0.07,1077.0,0.0,1077.0
HumanEval/159,coa,gemma-27b:zero_shot,6,0,0,6,1.0,89.0,,0.2,2.0,76.88,0.79,0.053,1515.0,0.0,1515.0
HumanEval/159,consensus,gemma-27b:zero_shot,16,0,0,16,1.0,100.0,,0.2,2.0,47.9,1.14,0.029,2662.0,0.0,2662.0
HumanEval/160,soa,gemma-27b:zero_shot,15,3,0,18,0.833,89.0,,1.0,2.3,64.64,2.85,0.419,547.0,0.0,547.0
HumanEval/160,coa,gemma-27b:zero_shot,6,3,0,9,0.667,93.0,,1.0,2.0,66.39,1.35,0.04,1155.0,0.0,1155.0
HumanEval/160,atomic_swarm,gemma-27b:zero_shot,1,2,0,3,0.333,31.0,,1.0,3.8,69.19,3.15,0.456,804.0,0.0,804.0
HumanEval/160,consensus,gemma-27b:zero_shot,19,9,0,28,0.679,92.0,,1.0,2.23,55.1,3.73,0.324,3156.0,0.0,3156.0
HumanEval/161,soa,gemma-27b:zero_shot,11,3,0,14,0.786,83.0,,1.0,2.27,67.2,2.84,0.342,341.0,0.0,341.0
HumanEval/161,atomic_swarm,gemma-27b:zero_shot,3,0,0,3,1.0,74.0,,0.0,3.0,80.52,1.79,0.17,498.0,0.0,498.0
HumanEval/161,coa,gemma-27b:zero_shot,9,0,0,9,1.0,100.0,,0.667,2.0,76.88,1.21,0.116,754.0,0.0,754.0
HumanEval/161,consensus,gemma-27b:zero_shot,10,2,0,12,0.833,100.0,,1.0,2.0,52.19,1.32,0.108,1531.0,0.0,1531.0
HumanEval/162,soa,gemma-27b:zero_shot,2,5,0,7,0.286,100.0,,1.0,2.0,58.61,1.55,0.137,289.0,0.0,289.0
HumanEval/162,atomic_swarm,gemma-27b:zero_shot,3,0,0,3,1.0,58.0,,0.0,2.0,84.83,3.64,0.311,420.0,0.0,420.0
HumanEval/162,coa,gemma-27b:zero_shot,3,4,0,7,0.429,97.0,,1.0,1.88,78.1,2.09,0.105,648.0,0.0,648.0
HumanEval/162,consensus,gemma-27b:zero_shot,2,7,0,9,0.222,82.0,,1.0,2.2,72.94,3.0,0.272,1774.0,0.0,1774.0
HumanEval/154,swarm,cot:gemma-27b/chatgpt-oss,1,0,0,1,1.0,50.0,,0.0,2.0,79.74,0.29,0.253,965.0,292.0,1257.0
HumanEval/155,swarm,cot:gemma-27b/chatgpt-oss,2,0,0,2,1.0,100.0,,0.2,2.0,78.02,1.09,0.068,771.0,350.0,1121.0
HumanEval/156,swarm,cot:gemma-27b/chatgpt-oss,1,0,0,1,1.0,100.0,,0.333,2.0,81.86,0.21,0.077,887.0,217.0,1104.0
HumanEval/157,swarm,cot:gemma-27b/chatgpt-oss,1,0,0,1,1.0,100.0,,0.2,4.0,73.24,0.55,0.11,1008.0,180.0,1188.0
HumanEval/158,swarm,cot:gemma-27b/chatgpt-oss,4,0,0,4,1.0,100.0,,0.667,2.0,74.61,0.87,0.052,1433.0,331.0,1764.0
HumanEval/159,swarm,cot:gemma-27b/chatgpt-oss,1,0,0,1,1.0,82.0,,0.0,2.0,100.0,0.17,0.065,1484.0,196.0,1680.0
HumanEval/160,swarm,cot:gemma-27b/chatgpt-oss,1,0,0,1,1.0,100.0,,0.0,2.0,98.44,0.27,0.058,1253.0,232.0,1485.0
HumanEval/161,swarm,cot:gemma-27b/chatgpt-oss,1,0,0,1,1.0,59.0,,0.0,2.0,81.86,0.21,0.112,827.0,177.0,1004.0
HumanEval/162,swarm,cot:gemma-27b/chatgpt-oss,4,0,0,4,1.0,100.0,,0.25,2.0,82.21,1.82,0.152,1170.0,360.0,1530.0
HumanEval/163,swarm,cot:gemma-27b/chatgpt-oss,1,0,0,1,1.0,100.0,,0.0,2.0,84.58,0.27,0.269,851.0,144.0,995.0
HumanEval/144,baseline,zs:gemma-27b,14,1,0,15,0.933,93.0,,1.0,1.94,70.93,3.54,0.456,197.0,0.0,197.0
HumanEval/144,baseline,cot:gemma-27b,16,1,0,17,0.941,100.0,,1.0,2.0,46.97,2.69,0.047,255.0,0.0,255.0
HumanEval/144,baseline,scot:gemma-27b,7,1,0,8,0.875,89.0,,1.0,4.0,70.84,5.23,0.293,278.0,0.0,278.0
HumanEval/145,baseline,zs:gemma-27b,5,5,0,10,0.5,74.0,,1.0,1.91,75.07,1.85,0.376,171.0,0.0,171.0
HumanEval/145,baseline,cot:gemma-27b,7,5,0,12,0.583,100.0,,1.0,2.0,49.08,1.25,0.047,229.0,0.0,229.0
HumanEval/145,baseline,scot:gemma-27b,6,4,0,10,0.6,74.0,,1.0,1.91,70.96,3.0,0.252,252.0,0.0,252.0
HumanEval/146,baseline,zs:gemma-27b,10,6,0,16,0.625,84.0,,1.0,2.24,63.03,3.92,0.294,172.0,0.0,172.0
HumanEval/146,baseline,scot:gemma-27b,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.258,253.0,0.0,253.0
HumanEval/146,baseline,cot:gemma-27b,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.077,230.0,0.0,230.0
HumanEval/147,baseline,zs:gemma-27b,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.455,224.0,0.0,224.0
HumanEval/147,baseline,cot:gemma-27b,5,0,0,5,1.0,84.0,,0.0,4.0,76.54,2.29,0.52,282.0,0.0,282.0
HumanEval/147,baseline,scot:gemma-27b,0,0,0,0,0.0,12.0,,1.0,6.0,82.2,1.24,0.691,305.0,0.0,305.0
HumanEval/148,baseline,zs:gemma-27b,6,4,0,10,0.6,83.0,,1.0,2.09,77.89,2.19,0.61,255.0,0.0,255.0
HumanEval/148,baseline,cot:gemma-27b,0,1,0,1,0.0,47.0,,1.0,13.5,72.49,2.62,0.543,313.0,0.0,313.0
HumanEval/148,baseline,scot:gemma-27b,8,4,0,12,0.667,83.0,,1.0,2.25,77.02,3.62,0.415,336.0,0.0,336.0
HumanEval/149,baseline,zs:gemma-27b,10,3,0,13,0.769,80.0,,1.0,2.07,77.03,2.14,0.498,241.0,0.0,241.0
HumanEval/149,baseline,cot:gemma-27b,9,2,0,11,0.818,78.0,,1.0,2.08,79.45,1.95,0.514,299.0,0.0,299.0
HumanEval/149,baseline,scot:gemma-27b,9,2,0,11,0.818,78.0,,1.0,2.08,68.76,3.1,0.379,322.0,0.0,322.0
HumanEval/150,baseline,cot:gemma-27b,5,0,0,5,1.0,100.0,,0.5,5.4,65.2,2.8,0.111,197.0,0.0,197.0
HumanEval/150,baseline,scot:gemma-27b,7,0,0,7,1.0,71.0,,0.25,3.11,74.41,5.6,0.203,220.0,0.0,220.0
HumanEval/150,baseline,zs:gemma-27b,4,0,0,4,1.0,78.0,,0.25,7.29,58.6,5.6,0.274,139.0,0.0,139.0
HumanEval/151,baseline,zs:gemma-27b,15,0,0,15,1.0,84.0,,0.167,2.25,66.73,3.2,0.376,193.0,0.0,193.0
HumanEval/151,baseline,cot:gemma-27b,11,0,0,11,1.0,100.0,,0.5,2.0,50.68,1.53,0.012,251.0,0.0,251.0
HumanEval/151,baseline,scot:gemma-27b,10,0,0,10,1.0,79.0,,0.167,2.27,69.97,3.93,0.294,274.0,0.0,274.0
HumanEval/152,baseline,zs:gemma-27b,11,0,0,11,1.0,97.0,,0.0,2.0,77.58,3.0,0.589,280.0,0.0,280.0
HumanEval/152,baseline,scot:gemma-27b,7,0,0,7,1.0,97.0,,0.0,2.12,73.61,4.46,0.46,361.0,0.0,361.0
HumanEval/152,baseline,cot:gemma-27b,9,1,0,10,0.9,97.0,,1.0,2.27,74.15,3.38,0.546,338.0,0.0,338.0
HumanEval/153,baseline,zs:gemma-27b,8,2,0,10,0.8,76.0,,1.0,2.42,73.3,2.0,0.493,327.0,0.0,327.0
HumanEval/153,baseline,scot:gemma-27b,7,2,0,9,0.778,71.0,,1.0,2.6,74.21,2.41,0.428,408.0,0.0,408.0
HumanEval/153,baseline,cot:gemma-27b,14,1,0,15,0.933,76.0,,1.0,2.38,70.88,2.22,0.47,385.0,0.0,385.0
HumanEval/154,baseline,zs:gemma-27b,17,1,0,18,0.944,77.0,,1.0,2.15,62.39,3.18,0.322,179.0,0.0,179.0
HumanEval/154,baseline,scot:gemma-27b,13,1,0,14,0.929,74.0,,1.0,2.13,73.93,3.94,0.281,260.0,0.0,260.0
HumanEval/154,baseline,cot:gemma-27b,0,1,0,1,0.0,36.0,,1.0,17.5,69.17,3.29,0.355,237.0,0.0,237.0
HumanEval/155,baseline,zs:gemma-27b,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.237,116.0,0.0,116.0
